device_id,UTC_datetime,UTC_date,UTC_time,datatype,satcount,U_bat_mV,bat_soc_pct,solar_I_mA,hdop,Latitude,Longitude,Altitude_m,speed_km_h,direction_deg,temperature_C,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,flightSession
180051,2018-06-29 09:43:02,2018-06-29,09:43:02,SENSORS,,,,,,,,,,,30,1033,-50,300,54,17,1052,
180051,2018-06-29 09:43:03,2018-06-29,09:43:03,GPS,14,4096,91,0,0.7,44.801525,1.611717,279,0,300,30,1031,-50,310,68,19,1049,
180051,2018-06-29 09:43:03,2018-06-29,09:43:03,SENSORS,,,,,,,,,,,30,1031,-49,310,79,31,1059,
180051,2018-06-29 09:43:04,2018-06-29,09:43:04,GPS,14,4093,91,0,0.7,44.801525,1.611715,280,1,295,30,1030,-47,313,69,22,1047,
180051,2018-06-29 09:43:04,2018-06-29,09:43:04,SENSORS,,,,,,,,,,,30,1030,-47,305,67,36,1055,
180051,2018-06-29 09:43:05,2018-06-29,09:43:05,GPS,14,4099,92,0,0.7,44.801525,1.611715,280,0,0,30,1029,-50,308,76,35,1046,
180051,2018-06-29 09:43:05,2018-06-29,09:43:05,SENSORS,,,,,,,,,,,30,1030,-51,309,72,26,1067,
180051,2018-06-29 09:43:06,2018-06-29,09:43:06,GPS,14,4101,92,0,0.7,44.801525,1.611715,280,0,327,30,1030,-52,308,64,21,1044,
180051,2018-06-29 09:43:06,2018-06-29,09:43:06,SENSORS,,,,,,,,,,,30,1030,-50,305,81,32,1041,
180051,2018-06-29 09:43:07,2018-06-29,09:43:07,GPS,14,4093,91,0,0.7,44.801525,1.611715,280,0,274,30,1031,-50,310,69,19,1052,
180051,2018-06-29 09:43:07,2018-06-29,09:43:07,SENSORS,,,,,,,,,,,30,1029,-48,302,67,11,1034,
180051,2018-06-29 09:43:08,2018-06-29,09:43:08,GPS,14,4096,91,0,0.7,44.801525,1.611715,280,0,55,30,1027,-49,308,68,21,1033,
180051,2018-06-29 09:43:08,2018-06-29,09:43:08,SENSORS,,,,,,,,,,,30,1030,-48,293,66,25,1050,
180051,2018-06-29 09:43:09,2018-06-29,09:43:09,GPS,14,4096,91,1,0.7,44.801525,1.611715,280,0,316,30,1029,-49,305,68,17,1044,
180051,2018-06-29 09:43:09,2018-06-29,09:43:09,SENSORS,,,,,,,,,,,30,1032,-50,308,62,21,1052,
180051,2018-06-29 09:43:10,2018-06-29,09:43:10,GPS,15,4093,91,0,0.7,44.801525,1.611715,280,0,293,30,1027,-46,309,68,21,1044,
180051,2018-06-29 09:43:10,2018-06-29,09:43:10,SENSORS,,,,,,,,,,,30,1027,-46,303,65,14,1054,
180051,2018-06-29 09:43:11,2018-06-29,09:43:11,GPS,15,4090,90,0,0.7,44.801525,1.611715,280,0,42,30,1029,-41,310,63,18,1044,
180051,2018-06-29 09:43:11,2018-06-29,09:43:11,SENSORS,,,,,,,,,,,30,1031,-46,313,73,26,1053,
180051,2018-06-29 09:43:12,2018-06-29,09:43:12,GPS,15,4104,92,0,0.7,44.801525,1.611715,280,0,15,30,1031,-46,298,65,19,1046,
180051,2018-06-29 09:43:12,2018-06-29,09:43:12,SENSORS,,,,,,,,,,,30,1033,-43,316,54,17,1039,
180051,2018-06-29 09:43:13,2018-06-29,09:43:13,GPS,15,4099,92,0,0.7,44.801525,1.611715,280,0,13,30,1031,-48,308,68,19,1043,
180051,2018-06-29 09:43:13,2018-06-29,09:43:13,SENSORS,,,,,,,,,,,30,1031,-46,306,62,27,1049,
180051,2018-06-29 09:43:14,2018-06-29,09:43:14,GPS,15,4093,91,0,0.7,44.801525,1.611715,280,0,163,30,1034,-47,307,69,24,1041,
180051,2018-06-29 09:43:14,2018-06-29,09:43:14,SENSORS,,,,,,,,,,,30,1036,-51,306,58,12,1045,
180051,2018-06-29 09:43:15,2018-06-29,09:43:15,GPS,15,4093,91,0,0.7,44.801525,1.611715,280,0,307,30,1033,-46,313,70,18,1048,
180051,2018-06-29 09:43:15,2018-06-29,09:43:15,SENSORS,,,,,,,,,,,30,1031,-51,315,68,20,1065,
180051,2018-06-29 09:43:16,2018-06-29,09:43:16,GPS,15,4093,91,1,0.7,44.801525,1.611715,280,0,330,30,1031,-46,315,66,17,1047,
180051,2018-06-29 09:43:16,2018-06-29,09:43:16,SENSORS,,,,,,,,,,,30,1029,-47,318,56,9,1055,
180051,2018-06-29 09:43:17,2018-06-29,09:43:17,GPS,15,4099,92,1,0.7,44.801525,1.611715,280,0,323,30,1035,-46,310,66,15,1052,
180051,2018-06-29 09:43:17,2018-06-29,09:43:17,SENSORS,,,,,,,,,,,30,1035,-45,310,65,21,1049,
180051,2018-06-29 09:43:18,2018-06-29,09:43:18,GPS,15,4099,92,0,0.7,44.801525,1.611715,280,0,341,30,1034,-45,302,64,20,1039,
180051,2018-06-29 09:43:18,2018-06-29,09:43:18,SENSORS,,,,,,,,,,,30,1034,-43,308,55,15,1054,
180051,2018-06-29 09:43:19,2018-06-29,09:43:19,GPS,15,4099,92,0,0.7,44.801525,1.611715,280,0,215,30,1032,-47,311,67,25,1045,
180051,2018-06-29 09:43:19,2018-06-29,09:43:19,SENSORS,,,,,,,,,,,30,1033,-44,313,71,7,1042,
180051,2018-06-29 09:43:20,2018-06-29,09:43:20,GPS,15,4096,91,0,0.7,44.801525,1.611715,280,0,10,30,1033,-47,302,75,20,1048,
180051,2018-06-29 09:43:20,2018-06-29,09:43:20,SENSORS,,,,,,,,,,,30,1033,-45,310,65,8,1045,
180051,2018-06-29 09:43:21,2018-06-29,09:43:21,GPS,15,4099,92,0,0.7,44.801525,1.611715,280,0,317,30,1030,-46,316,58,22,1049,
180051,2018-06-29 09:43:21,2018-06-29,09:43:21,SENSORS,,,,,,,,,,,30,1031,-52,308,65,25,1063,
180051,2018-06-29 09:43:22,2018-06-29,09:43:22,GPS,15,4101,92,0,0.7,44.801525,1.611715,280,0,130,30,1031,-50,313,67,18,1047,
180051,2018-06-29 09:43:22,2018-06-29,09:43:22,SENSORS,,,,,,,,,,,30,1034,-45,307,60,10,1034,
180051,2018-06-29 09:43:23,2018-06-29,09:43:23,GPS,15,4099,92,0,0.7,44.801525,1.611715,280,0,327,30,1032,-50,301,67,8,1048,
180051,2018-06-29 09:43:23,2018-06-29,09:43:23,SENSORS,,,,,,,,,,,30,1034,-49,310,61,29,1052,
180051,2018-06-29 09:43:24,2018-06-29,09:43:24,GPS,15,4096,91,0,0.7,44.801525,1.611715,280,0,343,30,1037,-48,312,68,21,1043,
180051,2018-06-29 09:43:24,2018-06-29,09:43:24,SENSORS,,,,,,,,,,,30,1029,-47,305,68,13,1044,
180051,2018-06-29 09:43:25,2018-06-29,09:43:25,GPS,15,4096,91,0,0.7,44.801525,1.611715,280,0,137,30,1032,-50,310,65,20,1058,
180051,2018-06-29 09:43:25,2018-06-29,09:43:25,SENSORS,,,,,,,,,,,30,1036,-48,308,60,15,1065,
180051,2018-06-29 09:43:26,2018-06-29,09:43:26,GPS,15,4096,91,0,0.7,44.801525,1.611715,280,0,99,30,1032,-51,306,71,20,1046,
180051,2018-06-29 09:43:26,2018-06-29,09:43:26,SENSORS,,,,,,,,,,,30,1032,-51,305,74,5,1037,
180051,2018-06-29 09:43:27,2018-06-29,09:43:27,GPS,15,4096,91,0,0.7,44.801525,1.611715,280,0,14,30,1030,-50,310,66,18,1040,
180051,2018-06-29 09:43:27,2018-06-29,09:43:27,SENSORS,,,,,,,,,,,30,1028,-47,314,75,9,1039,
180051,2018-06-29 09:43:28,2018-06-29,09:43:28,GPS,15,4101,92,1,0.7,44.801525,1.611715,280,0,312,30,1032,-49,308,68,18,1038,
180051,2018-06-29 09:43:28,2018-06-29,09:43:28,SENSORS,,,,,,,,,,,30,1031,-50,305,64,20,1048,
180051,2018-06-29 09:43:29,2018-06-29,09:43:29,GPS,15,4099,92,0,0.7,44.801525,1.611713,280,0,141,30,1029,-47,304,65,20,1043,
180051,2018-06-29 09:43:29,2018-06-29,09:43:29,SENSORS,,,,,,,,,,,30,1029,-49,307,81,18,1040,
180051,2018-06-29 09:43:30,2018-06-29,09:43:30,GPS,15,4096,91,0,0.7,44.801525,1.611715,280,0,151,30,1032,-51,304,69,18,1053,
180051,2018-06-29 09:43:30,2018-06-29,09:43:30,SENSORS,,,,,,,,,,,30,1032,-49,302,44,15,1058,
180051,2018-06-29 09:43:31,2018-06-29,09:43:31,GPS,15,4093,91,0,0.7,44.801525,1.611715,280,0,35,30,1030,-48,305,64,20,1048,
180051,2018-06-29 09:43:31,2018-06-29,09:43:31,SENSORS,,,,,,,,,,,30,1030,-49,303,70,11,1054,
180051,2018-06-29 09:43:32,2018-06-29,09:43:32,GPS,15,4099,92,0,0.7,44.801525,1.611713,280,0,293,30,1031,-43,303,67,19,1046,
180051,2018-06-29 09:43:32,2018-06-29,09:43:32,SENSORS,,,,,,,,,,,30,1030,-45,301,72,15,1045,
180051,2018-06-29 09:43:33,2018-06-29,09:43:33,GPS,15,4093,91,0,0.7,44.801525,1.611713,280,0,358,30,1029,-44,304,58,20,1046,
180051,2018-06-29 09:43:33,2018-06-29,09:43:33,SENSORS,,,,,,,,,,,30,1027,-43,300,62,29,1056,
180051,2018-06-29 09:43:34,2018-06-29,09:43:34,GPS,15,4093,91,0,0.7,44.801525,1.611713,280,0,319,30,1024,-45,298,70,21,1044,
180051,2018-06-29 09:43:34,2018-06-29,09:43:34,SENSORS,,,,,,,,,,,30,1024,-45,313,72,19,1038,
180051,2018-06-29 09:43:35,2018-06-29,09:43:35,GPS,15,4099,92,1,0.7,44.801525,1.611713,280,0,330,30,1031,-50,311,62,20,1054,
180051,2018-06-29 09:43:35,2018-06-29,09:43:35,SENSORS,,,,,,,,,,,30,1031,-48,309,67,25,1052,
180051,2018-06-29 09:43:36,2018-06-29,09:43:36,GPS,15,4101,92,0,0.7,44.801525,1.611713,280,0,323,30,1026,-45,310,78,27,1041,
180051,2018-06-29 09:43:36,2018-06-29,09:43:36,SENSORS,,,,,,,,,,,30,1029,-48,308,44,13,1046,
180051,2018-06-29 09:43:37,2018-06-29,09:43:37,GPS,15,4096,91,0,0.7,44.801525,1.611713,280,0,36,30,1027,-43,296,79,22,1046,
180051,2018-06-29 09:43:37,2018-06-29,09:43:37,SENSORS,,,,,,,,,,,30,1022,-51,307,72,19,1030,
180051,2018-06-29 09:43:38,2018-06-29,09:43:38,GPS,15,4093,91,0,0.7,44.801525,1.611713,280,0,123,30,1026,-45,306,70,20,1048,
180051,2018-06-29 09:43:38,2018-06-29,09:43:38,SENSORS,,,,,,,,,,,30,1029,-42,307,55,13,1060,
180051,2018-06-29 09:43:39,2018-06-29,09:43:39,GPS,15,4096,91,0,0.7,44.801525,1.611713,280,0,126,30,1030,-47,313,68,21,1046,
180051,2018-06-29 09:43:39,2018-06-29,09:43:39,SENSORS,,,,,,,,,,,30,1029,-41,310,71,22,1051,
180051,2018-06-29 09:43:40,2018-06-29,09:43:40,GPS,15,4093,91,0,0.7,44.801525,1.611713,280,0,131,30,1033,-48,313,67,18,1045,
180051,2018-06-29 09:43:40,2018-06-29,09:43:40,SENSORS,,,,,,,,,,,30,1035,-46,313,71,11,1047,
180051,2018-06-29 09:43:41,2018-06-29,09:43:41,GPS,15,4093,91,0,0.7,44.801525,1.611713,280,0,10,30,1034,-46,319,70,20,1043,
180051,2018-06-29 09:43:41,2018-06-29,09:43:41,SENSORS,,,,,,,,,,,30,1032,-44,314,58,18,1046,
180051,2018-06-29 09:43:42,2018-06-29,09:43:42,GPS,15,4096,91,0,0.7,44.801525,1.611713,280,0,81,30,1029,-49,322,66,22,1050,
180051,2018-06-29 09:43:42,2018-06-29,09:43:42,SENSORS,,,,,,,,,,,30,1032,-47,304,38,32,1070,
180051,2018-06-29 09:43:43,2018-06-29,09:43:43,GPS,15,4096,91,0,0.7,44.801525,1.611713,280,0,309,30,1031,-48,308,67,23,1051,
180051,2018-06-29 09:43:43,2018-06-29,09:43:43,SENSORS,,,,,,,,,,,30,1032,-48,314,67,31,1058,
180051,2018-06-29 09:43:44,2018-06-29,09:43:44,GPS,15,4096,91,0,0.7,44.801525,1.611713,280,0,340,30,1031,-47,313,67,23,1041,
180051,2018-06-29 09:43:44,2018-06-29,09:43:44,SENSORS,,,,,,,,,,,30,1033,-48,312,76,30,1028,
180051,2018-06-29 09:43:45,2018-06-29,09:43:45,GPS,15,4101,92,0,0.7,44.801525,1.611713,280,0,105,30,1031,-45,308,66,20,1051,
180051,2018-06-29 09:43:45,2018-06-29,09:43:45,SENSORS,,,,,,,,,,,30,1031,-51,304,66,29,1032,
180051,2018-06-29 09:43:46,2018-06-29,09:43:46,GPS,15,4093,91,0,0.7,44.801525,1.611713,280,0,129,30,1035,-43,318,63,17,1049,
180051,2018-06-29 09:43:46,2018-06-29,09:43:46,SENSORS,,,,,,,,,,,30,1032,-44,314,65,27,1049,
180051,2018-06-29 09:43:47,2018-06-29,09:43:47,GPS,15,4096,91,0,0.7,44.801525,1.611713,280,0,145,30,1032,-47,320,65,20,1044,
180051,2018-06-29 09:43:47,2018-06-29,09:43:47,SENSORS,,,,,,,,,,,30,1028,-46,313,77,17,1064,
180051,2018-06-29 09:43:48,2018-06-29,09:43:48,GPS,15,4096,91,0,0.7,44.801525,1.611713,280,0,330,30,1029,-42,322,66,16,1040,
180051,2018-06-29 09:43:48,2018-06-29,09:43:48,SENSORS,,,,,,,,,,,30,1027,-39,308,67,27,1060,
180051,2018-06-29 09:43:49,2018-06-29,09:43:49,GPS,15,4096,91,0,0.7,44.801525,1.611713,280,0,145,30,1025,-40,309,63,11,1048,
180051,2018-06-29 09:43:49,2018-06-29,09:43:49,SENSORS,,,,,,,,,,,30,1023,-43,319,63,18,1044,
180051,2018-06-29 09:43:50,2018-06-29,09:43:50,GPS,15,4099,92,0,0.7,44.801525,1.611713,280,0,207,30,1028,-40,318,54,19,1041,
180051,2018-06-29 09:43:50,2018-06-29,09:43:50,SENSORS,,,,,,,,,,,30,1026,-35,304,68,28,1048,
180051,2018-06-29 09:43:51,2018-06-29,09:43:51,GPS,15,4099,92,0,0.7,44.801525,1.611713,280,0,56,30,1029,-46,314,62,14,1046,
180051,2018-06-29 09:43:51,2018-06-29,09:43:51,SENSORS,,,,,,,,,,,30,1031,-44,302,63,-6,1049,
180051,2018-06-29 09:43:52,2018-06-29,09:43:52,GPS,15,4101,92,0,0.7,44.801525,1.611713,280,0,82,30,1033,-46,319,66,13,1048,
180051,2018-06-29 09:43:52,2018-06-29,09:43:52,SENSORS,,,,,,,,,,,30,1033,-47,309,79,-10,1029,
180051,2018-06-29 09:43:53,2018-06-29,09:43:53,GPS,15,4096,91,0,0.7,44.801525,1.611713,280,0,143,30,1031,-42,308,65,24,1043,
180051,2018-06-29 09:43:53,2018-06-29,09:43:53,SENSORS,,,,,,,,,,,30,1027,-44,310,69,15,1055,
180051,2018-06-29 09:43:54,2018-06-29,09:43:54,GPS,15,4096,91,0,0.7,44.801525,1.611713,280,0,320,30,1034,-40,315,64,10,1043,
180051,2018-06-29 09:43:54,2018-06-29,09:43:54,SENSORS,,,,,,,,,,,30,1029,-41,314,52,19,1060,
180051,2018-06-29 09:43:55,2018-06-29,09:43:55,GPS,15,4099,92,0,0.7,44.801525,1.611713,280,0,133,30,1031,-40,315,63,17,1055,
180051,2018-06-29 09:43:55,2018-06-29,09:43:55,SENSORS,,,,,,,,,,,30,1031,-37,306,54,22,1055,
180051,2018-06-29 09:43:56,2018-06-29,09:43:56,GPS,15,4099,92,0,0.7,44.801525,1.611713,280,0,51,30,1028,-40,309,70,6,1043,
180051,2018-06-29 09:43:56,2018-06-29,09:43:56,SENSORS,,,,,,,,,,,30,1030,-45,314,62,16,1050,
180051,2018-06-29 09:43:57,2018-06-29,09:43:57,GPS,14,4096,91,0,0.7,44.801525,1.611713,280,0,337,30,1029,-43,307,54,12,1022,
180051,2018-06-29 09:43:57,2018-06-29,09:43:57,SENSORS,,,,,,,,,,,30,1030,-42,308,59,25,1049,
180051,2018-06-29 09:43:58,2018-06-29,09:43:58,GPS,14,4099,92,0,0.7,44.801525,1.611713,280,0,148,30,1025,-44,306,65,22,1046,
180051,2018-06-29 09:43:58,2018-06-29,09:43:58,SENSORS,,,,,,,,,,,30,1029,-39,300,55,26,1033,
180051,2018-06-29 09:43:59,2018-06-29,09:43:59,GPS,14,4093,91,0,0.7,44.801525,1.611713,280,0,166,30,1025,-39,303,60,14,1040,
180051,2018-06-29 09:43:59,2018-06-29,09:43:59,SENSORS,,,,,,,,,,,30,1025,-39,297,64,5,1042,
180051,2018-06-29 09:44:00,2018-06-29,09:44:00,GPS,14,4093,91,0,0.7,44.801525,1.611713,280,0,345,30,1033,-43,304,64,14,1045,
180051,2018-06-29 09:44:00,2018-06-29,09:44:00,SENSORS,,,,,,,,,,,30,1029,-41,297,69,26,1053,
180051,2018-06-29 09:44:01,2018-06-29,09:44:01,GPS,14,4099,92,0,0.7,44.801525,1.611713,280,0,121,30,1030,-42,302,70,18,1022,
180051,2018-06-29 09:44:01,2018-06-29,09:44:01,SENSORS,,,,,,,,,,,30,1027,-40,300,56,18,1088,
180051,2018-06-29 09:44:02,2018-06-29,09:44:02,GPS,14,4093,91,0,0.7,44.801525,1.611715,280,0,45,30,1026,-43,311,64,19,1046,
180051,2018-06-29 09:44:02,2018-06-29,09:44:02,SENSORS,,,,,,,,,,,30,1030,-41,304,54,23,1058,
180051,2018-06-29 09:44:03,2018-06-29,09:44:03,GPS,14,4093,91,0,0.7,44.801525,1.611715,280,0,292,30,1031,-44,300,58,6,1035,
180051,2018-06-29 09:44:03,2018-06-29,09:44:03,SENSORS,,,,,,,,,,,30,1030,-40,302,63,10,1047,
180051,2018-06-29 09:44:04,2018-06-29,09:44:04,GPS,14,4099,92,0,0.7,44.801525,1.611715,280,0,155,30,1026,-39,303,64,15,1046,
180051,2018-06-29 09:44:04,2018-06-29,09:44:04,SENSORS,,,,,,,,,,,30,1026,-40,313,63,-14,1035,
180051,2018-06-29 09:44:05,2018-06-29,09:44:05,GPS,14,4096,91,0,0.7,44.801525,1.611715,280,0,190,30,1024,-45,293,67,6,1032,
180051,2018-06-29 09:44:05,2018-06-29,09:44:05,SENSORS,,,,,,,,,,,30,1026,-48,310,79,5,1044,
180051,2018-06-29 09:44:06,2018-06-29,09:44:06,GPS,14,4099,92,0,0.7,44.801525,1.611715,280,0,335,30,1025,-45,307,65,13,1046,
180051,2018-06-29 09:44:06,2018-06-29,09:44:06,SENSORS,,,,,,,,,,,30,1026,-40,301,68,13,1058,
180051,2018-06-29 09:44:07,2018-06-29,09:44:07,GPS,15,4093,91,0,0.7,44.801525,1.611713,280,0,243,30,1024,-41,306,63,10,1048,
180051,2018-06-29 09:44:07,2018-06-29,09:44:07,SENSORS,,,,,,,,,,,30,1026,-48,313,64,26,1044,
180051,2018-06-29 09:44:08,2018-06-29,09:44:08,GPS,15,4099,92,0,0.7,44.801525,1.611715,280,0,162,30,1028,-47,300,80,18,1053,
180051,2018-06-29 09:44:08,2018-06-29,09:44:08,SENSORS,,,,,,,,,,,30,1027,-45,300,99,26,1029,
180051,2018-06-29 09:44:09,2018-06-29,09:44:09,GPS,15,4096,91,0,0.7,44.801525,1.611715,280,0,56,30,1027,-49,307,67,14,1051,
180051,2018-06-29 09:44:09,2018-06-29,09:44:09,SENSORS,,,,,,,,,,,30,1026,-46,305,72,18,1049,
180051,2018-06-29 09:44:10,2018-06-29,09:44:10,GPS,15,4101,92,0,0.7,44.801525,1.611715,280,0,190,30,1024,-48,314,67,19,1047,
180051,2018-06-29 09:44:10,2018-06-29,09:44:10,SENSORS,,,,,,,,,,,30,1027,-45,307,72,18,1065,
180051,2018-06-29 09:44:11,2018-06-29,09:44:11,GPS,15,4099,92,0,0.7,44.801525,1.611715,280,0,100,30,1028,-46,307,67,15,1047,
180051,2018-06-29 09:44:11,2018-06-29,09:44:11,SENSORS,,,,,,,,,,,30,1029,-42,315,60,7,1036,
180051,2018-06-29 09:44:12,2018-06-29,09:44:12,GPS,15,4099,92,0,0.7,44.801525,1.611715,280,0,332,30,1032,-43,304,71,19,1046,
180051,2018-06-29 09:44:12,2018-06-29,09:44:12,SENSORS,,,,,,,,,,,30,1033,-43,307,57,18,1055,
180051,2018-06-29 09:44:13,2018-06-29,09:44:13,GPS,15,4099,92,0,0.7,44.801525,1.611715,280,0,355,30,1036,-45,304,63,13,1051,
180051,2018-06-29 09:44:13,2018-06-29,09:44:13,SENSORS,,,,,,,,,,,30,1032,-46,312,75,19,1034,
180051,2018-06-29 09:44:14,2018-06-29,09:44:14,GPS,15,4099,92,0,0.7,44.801525,1.611715,280,0,134,30,1028,-45,313,66,15,1050,
180051,2018-06-29 09:44:14,2018-06-29,09:44:14,SENSORS,,,,,,,,,,,30,1029,-46,298,63,-5,1052,
180051,2018-06-29 09:44:15,2018-06-29,09:44:15,GPS,15,4101,92,0,0.7,44.801525,1.611715,280,0,170,30,1029,-48,313,66,19,1047,
180051,2018-06-29 09:44:15,2018-06-29,09:44:15,SENSORS,,,,,,,,,,,30,1028,-46,314,54,29,1066,
180051,2018-06-29 09:44:16,2018-06-29,09:44:16,GPS,15,4099,92,0,0.7,44.801525,1.611715,280,0,81,30,1027,-47,311,67,18,1037,
180051,2018-06-29 09:44:16,2018-06-29,09:44:16,SENSORS,,,,,,,,,,,30,1027,-45,313,59,32,1046,
180051,2018-06-29 09:44:17,2018-06-29,09:44:17,GPS,15,4099,92,0,0.7,44.801525,1.611715,280,0,225,30,1034,-45,306,68,20,1046,
180051,2018-06-29 09:44:17,2018-06-29,09:44:17,SENSORS,,,,,,,,,,,30,1029,-45,310,63,30,1049,
180051,2018-06-29 09:44:18,2018-06-29,09:44:18,GPS,15,4099,92,0,0.7,44.801525,1.611715,280,0,69,30,1033,-48,306,67,22,1046,
180051,2018-06-29 09:44:18,2018-06-29,09:44:18,SENSORS,,,,,,,,,,,30,1030,-41,315,54,30,1046,
180051,2018-06-29 09:44:19,2018-06-29,09:44:19,GPS,15,4093,91,1,0.7,44.801525,1.611715,280,0,312,30,1028,-46,319,66,21,1043,
180051,2018-06-29 09:44:19,2018-06-29,09:44:19,SENSORS,,,,,,,,,,,30,1027,-43,314,105,22,1060,
180051,2018-06-29 09:44:20,2018-06-29,09:44:20,GPS,15,4101,92,0,0.7,44.801525,1.611715,280,0,55,30,1030,-43,305,65,23,1046,
180051,2018-06-29 09:44:20,2018-06-29,09:44:20,SENSORS,,,,,,,,,,,30,1027,-40,310,84,30,1023,
180051,2018-06-29 09:44:21,2018-06-29,09:44:21,GPS,15,4093,91,0,0.7,44.801525,1.611715,280,0,236,30,1031,-46,308,63,18,1041,
180051,2018-06-29 09:44:21,2018-06-29,09:44:21,SENSORS,,,,,,,,,,,30,1027,-48,301,74,3,1044,
180051,2018-06-29 09:44:22,2018-06-29,09:44:22,GPS,15,4096,91,0,0.7,44.801525,1.611715,280,0,52,30,1029,-48,311,67,23,1043,
180051,2018-06-29 09:44:22,2018-06-29,09:44:22,SENSORS,,,,,,,,,,,30,1026,-50,308,90,18,1028,
180051,2018-06-29 09:44:23,2018-06-29,09:44:23,GPS,15,4096,91,0,0.7,44.801525,1.611715,280,0,198,30,1027,-47,305,65,20,1046,
180051,2018-06-29 09:44:23,2018-06-29,09:44:23,SENSORS,,,,,,,,,,,30,1027,-44,303,53,25,1039,
180051,2018-06-29 09:44:24,2018-06-29,09:44:24,GPS,15,4090,90,0,0.7,44.801525,1.611715,280,0,99,30,1026,-47,310,53,15,1036,
180051,2018-06-29 09:44:24,2018-06-29,09:44:24,SENSORS,,,,,,,,,,,30,1026,-50,313,64,17,1071,
180051,2018-06-29 09:44:25,2018-06-29,09:44:25,GPS,15,4093,91,1,0.7,44.801525,1.611715,280,0,68,30,1030,-47,300,65,20,1046,
180051,2018-06-29 09:44:25,2018-06-29,09:44:25,SENSORS,,,,,,,,,,,30,1032,-53,304,73,34,1058,
180051,2018-06-29 09:44:26,2018-06-29,09:44:26,GPS,15,4101,92,0,0.7,44.801525,1.611715,280,0,45,30,1031,-44,308,68,15,1047,
180051,2018-06-29 09:44:26,2018-06-29,09:44:26,SENSORS,,,,,,,,,,,30,1028,-47,311,50,16,1057,
180051,2018-06-29 09:44:27,2018-06-29,09:44:27,GPS,15,4096,91,0,0.7,44.801525,1.611715,280,0,235,30,1027,-44,308,67,20,1047,
180051,2018-06-29 09:44:27,2018-06-29,09:44:27,SENSORS,,,,,,,,,,,30,1024,-48,313,59,29,1046,
180051,2018-06-29 09:44:28,2018-06-29,09:44:28,GPS,15,4093,91,0,0.7,44.801525,1.611715,280,0,137,30,1029,-46,310,70,16,1046,
180051,2018-06-29 09:44:28,2018-06-29,09:44:28,SENSORS,,,,,,,,,,,30,1030,-46,315,79,-2,1029,
180051,2018-06-29 09:44:29,2018-06-29,09:44:29,GPS,15,4096,91,0,0.7,44.801525,1.611713,280,0,351,30,1031,-49,302,67,17,1034,
180051,2018-06-29 09:44:29,2018-06-29,09:44:29,SENSORS,,,,,,,,,,,30,1030,-47,310,46,4,1054,
180051,2018-06-29 09:44:30,2018-06-29,09:44:30,GPS,15,4096,91,0,0.7,44.801525,1.611715,280,0,142,30,1029,-43,311,66,20,1050,
180051,2018-06-29 09:44:30,2018-06-29,09:44:30,SENSORS,,,,,,,,,,,30,1033,-44,306,56,25,1072,
180051,2018-06-29 09:44:31,2018-06-29,09:44:31,GPS,15,4096,91,0,0.7,44.801525,1.611715,280,0,163,30,1030,-46,311,65,20,1042,
180051,2018-06-29 09:44:31,2018-06-29,09:44:31,SENSORS,,,,,,,,,,,30,1030,-45,307,69,26,1025,
180051,2018-06-29 09:44:32,2018-06-29,09:44:32,GPS,15,4096,91,1,0.7,44.801525,1.611713,280,0,14,30,1031,-43,299,67,21,1057,
180051,2018-06-29 09:44:32,2018-06-29,09:44:32,SENSORS,,,,,,,,,,,30,1029,-48,307,62,36,1061,
180051,2018-06-29 09:44:33,2018-06-29,09:44:33,GPS,15,4099,92,0,0.7,44.801525,1.611713,280,0,327,30,1026,-48,309,69,23,1046,
180051,2018-06-29 09:44:33,2018-06-29,09:44:33,SENSORS,,,,,,,,,,,30,1033,-47,302,53,15,1047,
180051,2018-06-29 09:44:34,2018-06-29,09:44:34,GPS,15,4096,91,0,0.7,44.801525,1.611713,280,0,338,30,1027,-47,304,63,19,1046,
180051,2018-06-29 09:44:34,2018-06-29,09:44:34,SENSORS,,,,,,,,,,,30,1030,-43,302,59,29,1030,
180051,2018-06-29 09:44:35,2018-06-29,09:44:35,GPS,15,4096,91,0,0.7,44.801525,1.611713,280,0,341,30,1029,-52,305,67,2,1035,
180051,2018-06-29 09:44:35,2018-06-29,09:44:35,SENSORS,,,,,,,,,,,30,1026,-50,312,75,21,1046,
180051,2018-06-29 09:44:36,2018-06-29,09:44:36,GPS,15,4096,91,1,0.7,44.801525,1.611713,280,0,189,30,1029,-42,314,66,23,1052,
180051,2018-06-29 09:44:36,2018-06-29,09:44:36,SENSORS,,,,,,,,,,,30,1029,-45,317,55,0,1064,
180051,2018-06-29 09:44:37,2018-06-29,09:44:37,GPS,15,4093,91,0,0.7,44.801525,1.611713,280,0,272,30,1026,-48,312,69,19,1044,
180051,2018-06-29 09:44:37,2018-06-29,09:44:37,SENSORS,,,,,,,,,,,30,1028,-47,319,58,21,1043,
180051,2018-06-29 09:44:38,2018-06-29,09:44:38,GPS,15,4096,91,0,0.7,44.801525,1.611712,280,0,251,30,1032,-48,308,68,16,1043,
180051,2018-06-29 09:44:38,2018-06-29,09:44:38,SENSORS,,,,,,,,,,,30,1030,-48,311,55,11,1057,
