device_id,UTC_datetime,UTC_date,UTC_time,datatype,satcount,U_bat_mV,bat_soc_pct,solar_I_mA,hdop,Latitude,Longitude,Altitude_m,speed_km_h,direction_deg,temperature_C,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,
180089,2018-06-27 09:21:50,2018-06-27,09:21:50,GPS,12,4158,100,0,0.9,44.801571000000003,1.611722000000000,267,0,124,36,-2089,2510,772,46,-111,1003,
180089,2018-06-27 09:21:50,2018-06-27,09:21:50,SENSORS,,,,,,,,,,,36,2002,-1588,766,63,-76,1055,
180089,2018-06-27 09:21:51,2018-06-27,09:21:51,GPS,12,4156,100,0,0.9,44.801575000000000,1.611722000000000,267,0,70,36,-2088,2510,754,37,-117,1046,
180089,2018-06-27 09:21:51,2018-06-27,09:21:51,SENSORS,,,,,,,,,,,36,2034,-1581,753,60,149,1183,
180089,2018-06-27 09:21:52,2018-06-27,09:21:52,GPS,12,4161,100,0,0.9,44.801575000000000,1.611722000000000,267,0,166,36,-2075,2518,753,38,-29,1034,
180089,2018-06-27 09:21:52,2018-06-27,09:21:52,SENSORS,,,,,,,,,,,36,2025,-1583,755,47,-25,1071,
180089,2018-06-27 09:21:53,2018-06-27,09:21:53,GPS,12,4156,100,0,0.9,44.801571000000003,1.611723000000000,267,0,170,36,-2068,2515,750,39,-26,1004,
180089,2018-06-27 09:21:53,2018-06-27,09:21:53,SENSORS,,,,,,,,,,,36,2028,-1581,750,47,-20,1055,
180089,2018-06-27 09:21:54,2018-06-27,09:21:54,GPS,12,4156,100,0,0.9,44.801571000000003,1.611723000000000,267,0,155,36,-2072,2515,754,43,-34,1037,
180089,2018-06-27 09:21:54,2018-06-27,09:21:54,SENSORS,,,,,,,,,,,36,2023,-1582,747,47,-38,1055,
180089,2018-06-27 09:21:55,2018-06-27,09:21:55,GPS,12,4158,100,0,0.9,44.801575000000000,1.611723000000000,267,0,0,36,-2072,2518,751,41,-34,1031,
180089,2018-06-27 09:21:55,2018-06-27,09:21:55,SENSORS,,,,,,,,,,,36,2021,-1579,751,47,-25,1055,
180089,2018-06-27 09:21:56,2018-06-27,09:21:56,GPS,12,4156,100,0,0.9,44.801575000000000,1.611723000000000,267,0,197,36,-2076,2516,760,40,-34,1007,
180089,2018-06-27 09:21:56,2018-06-27,09:21:56,SENSORS,,,,,,,,,,,36,2021,-1582,747,47,-27,1071,
180089,2018-06-27 09:21:57,2018-06-27,09:21:57,GPS,12,4156,100,0,0.9,44.801575000000000,1.611723000000000,267,0,274,36,-2073,2522,752,44,-24,1026,
180089,2018-06-27 09:21:57,2018-06-27,09:21:57,SENSORS,,,,,,,,,,,36,2024,-1578,749,63,-27,1055,
180089,2018-06-27 09:21:58,2018-06-27,09:21:58,GPS,12,4156,100,0,0.9,44.801575000000000,1.611723000000000,267,0,191,36,-2076,2512,749,40,-38,1051,
180089,2018-06-27 09:21:58,2018-06-27,09:21:58,SENSORS,,,,,,,,,,,36,2025,-1581,753,47,-32,1055,
180089,2018-06-27 09:21:59,2018-06-27,09:21:59,GPS,12,4156,100,0,0.9,44.801575000000000,1.611723000000000,267,0,298,36,-2066,2513,750,40,-16,1088,
180089,2018-06-27 09:21:59,2018-06-27,09:21:59,SENSORS,,,,,,,,,,,36,2025,-1581,745,47,-63,911,
180089,2018-06-27 09:22:00,2018-06-27,09:22:00,GPS,12,4156,100,0,0.9,44.801575000000000,1.611723000000000,267,0,38,36,-2070,2519,749,42,-32,1068,
180089,2018-06-27 09:22:00,2018-06-27,09:22:00,SENSORS,,,,,,,,,,,36,2025,-1580,751,47,-25,1039,
180089,2018-06-27 09:22:01,2018-06-27,09:22:01,GPS,12,4167,100,0,0.9,44.801575000000000,1.611723000000000,267,0,93,36,-2049,2511,737,-23,122,800,
180089,2018-06-27 09:22:01,2018-06-27,09:22:01,SENSORS,,,,,,,,,,,36,2035,-1582,748,47,-2,1055,
180089,2018-06-27 09:22:02,2018-06-27,09:22:02,GPS,12,4158,100,0,0.9,44.801575000000000,1.611723000000000,267,0,335,36,-2063,2518,754,44,-73,1052,
180089,2018-06-27 09:22:02,2018-06-27,09:22:02,SENSORS,,,,,,,,,,,36,2026,-1580,760,63,-54,1055,
180089,2018-06-27 09:22:03,2018-06-27,09:22:03,GPS,12,4156,100,0,0.9,44.801575000000000,1.611723000000000,267,0,349,36,-2076,2520,745,42,-35,1044,
180089,2018-06-27 09:22:03,2018-06-27,09:22:03,SENSORS,,,,,,,,,,,36,2020,-1578,748,47,-41,1055,
180089,2018-06-27 09:22:04,2018-06-27,09:22:04,GPS,12,4158,100,0,0.9,44.801578999999997,1.611722000000000,267,0,334,36,-2072,2512,758,42,-39,1000,
180089,2018-06-27 09:22:04,2018-06-27,09:22:04,SENSORS,,,,,,,,,,,36,2019,-1580,752,47,-74,1023,
180089,2018-06-27 09:22:05,2018-06-27,09:22:05,GPS,12,4158,100,0,0.9,44.801578999999997,1.611722000000000,267,0,328,36,-2076,2515,753,44,-41,1041,
180089,2018-06-27 09:22:05,2018-06-27,09:22:05,SENSORS,,,,,,,,,,,36,2017,-1579,752,47,-4,1119,
180089,2018-06-27 09:22:06,2018-06-27,09:22:06,GPS,12,4158,100,0,0.9,44.801578999999997,1.611720000000000,267,0,219,36,-2071,2522,740,39,1,1089,
180089,2018-06-27 09:22:06,2018-06-27,09:22:06,SENSORS,,,,,,,,,,,36,2022,-1576,754,47,-39,1023,
180089,2018-06-27 09:22:07,2018-06-27,09:22:07,GPS,12,4156,100,0,0.9,44.801575000000000,1.611720000000000,267,0,203,36,-2071,2515,750,39,-28,1057,
180089,2018-06-27 09:22:07,2018-06-27,09:22:07,SENSORS,,,,,,,,,,,36,2024,-1580,750,47,-23,1055,
180089,2018-06-27 09:22:08,2018-06-27,09:22:08,GPS,12,4161,100,0,0.9,44.801575000000000,1.611718000000000,267,0,215,36,-2069,2513,757,41,-9,1032,
180089,2018-06-27 09:22:08,2018-06-27,09:22:08,SENSORS,,,,,,,,,,,36,2027,-1588,751,63,-21,1023,
180089,2018-06-27 09:22:09,2018-06-27,09:22:09,GPS,12,4153,100,0,0.9,44.801571000000003,1.611718000000000,267,0,194,36,-2073,2517,753,43,-34,1039,
180089,2018-06-27 09:22:09,2018-06-27,09:22:09,SENSORS,,,,,,,,,,,36,2022,-1579,751,47,-32,1039,
180089,2018-06-27 09:22:10,2018-06-27,09:22:10,GPS,12,4156,100,0,0.9,44.801575000000000,1.611718000000000,267,0,11,36,-2072,2513,752,34,-33,1032,
180089,2018-06-27 09:22:10,2018-06-27,09:22:10,SENSORS,,,,,,,,,,,36,2026,-1578,756,47,-35,1055,
180089,2018-06-27 09:22:11,2018-06-27,09:22:11,GPS,12,4150,100,0,0.9,44.801575000000000,1.611718000000000,267,0,7,36,-2070,2518,751,53,-34,1040,
180089,2018-06-27 09:22:11,2018-06-27,09:22:11,SENSORS,,,,,,,,,,,36,2021,-1580,752,47,-28,1055,
180089,2018-06-27 09:22:12,2018-06-27,09:22:12,GPS,12,4161,100,1,0.9,44.801575000000000,1.611718000000000,267,0,15,36,-2070,2518,755,40,-33,999,
180089,2018-06-27 09:22:12,2018-06-27,09:22:12,SENSORS,,,,,,,,,,,36,2026,-1575,747,47,-45,1039,
180089,2018-06-27 09:22:13,2018-06-27,09:22:13,GPS,12,4156,100,0,0.9,44.801575000000000,1.611720000000000,267,0,45,36,-2073,2519,741,37,-38,1021,
180089,2018-06-27 09:22:13,2018-06-27,09:22:13,SENSORS,,,,,,,,,,,36,2023,-1579,749,47,-44,1055,
180089,2018-06-27 09:22:14,2018-06-27,09:22:14,GPS,12,4158,100,1,0.9,44.801575000000000,1.611720000000000,267,0,140,36,-2071,2516,752,42,-30,1037,
180089,2018-06-27 09:22:14,2018-06-27,09:22:14,SENSORS,,,,,,,,,,,36,2021,-1580,748,47,-39,1039,
180089,2018-06-27 09:22:15,2018-06-27,09:22:15,GPS,12,4156,100,0,0.9,44.801575000000000,1.611720000000000,267,0,125,36,-2071,2517,754,43,-38,1030,
180089,2018-06-27 09:22:15,2018-06-27,09:22:15,SENSORS,,,,,,,,,,,36,2025,-1577,755,63,-34,1055,
180089,2018-06-27 09:22:16,2018-06-27,09:22:16,GPS,12,4156,100,1,0.9,44.801575000000000,1.611720000000000,267,0,344,36,-2072,2513,745,37,-33,1033,
180089,2018-06-27 09:22:16,2018-06-27,09:22:16,SENSORS,,,,,,,,,,,36,2029,-1583,743,47,-36,1055,
180089,2018-06-27 09:22:17,2018-06-27,09:22:17,GPS,12,4153,100,1,0.9,44.801575000000000,1.611720000000000,267,0,329,36,-2073,2514,753,40,-33,1050,
180089,2018-06-27 09:22:17,2018-06-27,09:22:17,SENSORS,,,,,,,,,,,36,2024,-1581,749,47,-35,1039,
180089,2018-06-27 09:22:18,2018-06-27,09:22:18,GPS,12,4147,100,0,0.9,44.801575000000000,1.611720000000000,267,0,252,36,-2073,2518,747,40,-33,1076,
180089,2018-06-27 09:22:18,2018-06-27,09:22:18,SENSORS,,,,,,,,,,,36,2022,-1578,743,47,-38,991,
180089,2018-06-27 09:22:19,2018-06-27,09:22:19,GPS,12,4156,100,1,0.9,44.801575000000000,1.611717000000000,267,0,33,36,-2072,2518,747,41,-31,1039,
180089,2018-06-27 09:22:19,2018-06-27,09:22:19,SENSORS,,,,,,,,,,,36,2028,-1575,750,63,-33,1039,
180089,2018-06-27 09:22:20,2018-06-27,09:22:20,GPS,12,4156,100,1,0.9,44.801575000000000,1.611717000000000,267,0,324,36,-2068,2516,761,41,-54,1070,
180089,2018-06-27 09:22:20,2018-06-27,09:22:20,SENSORS,,,,,,,,,,,36,2027,-1579,753,47,-32,1023,
180089,2018-06-27 09:22:21,2018-06-27,09:22:21,GPS,12,4153,100,0,0.9,44.801575000000000,1.611717000000000,267,0,317,36,-2091,2515,754,43,-77,980,
180089,2018-06-27 09:22:21,2018-06-27,09:22:21,SENSORS,,,,,,,,,,,36,2008,-1577,754,47,-162,1087,
180089,2018-06-27 09:22:22,2018-06-27,09:22:22,GPS,12,4153,100,0,0.9,44.801575000000000,1.611717000000000,267,0,114,36,-2071,2522,744,43,-35,1067,
180089,2018-06-27 09:22:22,2018-06-27,09:22:22,SENSORS,,,,,,,,,,,36,2027,-1576,752,47,-37,1023,
180089,2018-06-27 09:22:23,2018-06-27,09:22:23,GPS,12,4158,100,0,0.9,44.801575000000000,1.611717000000000,267,0,13,36,-2075,2519,753,43,-42,1043,
180089,2018-06-27 09:22:23,2018-06-27,09:22:23,SENSORS,,,,,,,,,,,36,2021,-1574,755,47,-36,1039,
180089,2018-06-27 09:22:24,2018-06-27,09:22:24,GPS,12,4150,100,0,0.9,44.801575000000000,1.611718000000000,267,0,23,36,-2080,2521,743,39,-40,1023,
180089,2018-06-27 09:22:24,2018-06-27,09:22:24,SENSORS,,,,,,,,,,,36,2017,-1577,749,47,-27,1055,
180089,2018-06-27 09:22:25,2018-06-27,09:22:25,GPS,12,4156,100,0,0.9,44.801578999999997,1.611718000000000,267,0,14,36,-2069,2521,750,38,-39,1035,
180089,2018-06-27 09:22:25,2018-06-27,09:22:25,SENSORS,,,,,,,,,,,36,2021,-1578,749,63,-40,1055,
180089,2018-06-27 09:22:26,2018-06-27,09:22:26,GPS,12,4156,100,1,0.9,44.801578999999997,1.611720000000000,267,0,33,36,-2069,2520,751,41,-40,1035,
180089,2018-06-27 09:22:26,2018-06-27,09:22:26,SENSORS,,,,,,,,,,,36,2027,-1576,757,47,-40,1055,
180089,2018-06-27 09:22:27,2018-06-27,09:22:27,GPS,12,4156,100,1,0.9,44.801578999999997,1.611720000000000,267,0,25,36,-2073,2520,746,38,-28,1038,
180089,2018-06-27 09:22:27,2018-06-27,09:22:27,SENSORS,,,,,,,,,,,36,2024,-1575,752,47,-39,1055,
180089,2018-06-27 09:22:28,2018-06-27,09:22:28,GPS,12,4156,100,1,0.9,44.801578999999997,1.611722000000000,267,0,106,36,-2074,2521,754,40,-36,1019,
180089,2018-06-27 09:22:28,2018-06-27,09:22:28,SENSORS,,,,,,,,,,,36,2027,-1576,748,47,-32,1071,
180089,2018-06-27 09:22:29,2018-06-27,09:22:29,GPS,12,4153,100,1,0.9,44.801578999999997,1.611720000000000,267,0,228,36,-2071,2516,746,43,-36,1050,
180089,2018-06-27 09:22:29,2018-06-27,09:22:29,SENSORS,,,,,,,,,,,36,2029,-1578,755,63,-35,1055,
180089,2018-06-27 09:22:30,2018-06-27,09:22:30,GPS,12,4153,100,1,0.9,44.801578999999997,1.611715000000000,267,0,282,36,-2071,2518,740,38,-37,1040,
180089,2018-06-27 09:22:30,2018-06-27,09:22:30,SENSORS,,,,,,,,,,,36,2027,-1578,752,47,-40,1023,
180089,2018-06-27 09:22:31,2018-06-27,09:22:31,GPS,12,4156,100,1,0.9,44.801582000000003,1.611710000000000,267,1,300,36,-2071,2520,750,39,-35,1032,
180089,2018-06-27 09:22:31,2018-06-27,09:22:31,SENSORS,,,,,,,,,,,36,2025,-1580,738,47,-33,1023,
180089,2018-06-27 09:22:32,2018-06-27,09:22:32,GPS,12,4150,100,1,0.9,44.801582000000003,1.611708000000000,267,0,98,36,-2073,2522,750,40,-43,1010,
180089,2018-06-27 09:22:32,2018-06-27,09:22:32,SENSORS,,,,,,,,,,,36,2025,-1579,748,47,-39,1055,
180089,2018-06-27 09:22:33,2018-06-27,09:22:33,GPS,12,4156,100,1,0.9,44.801582000000003,1.611710000000000,267,0,52,36,-2066,2519,751,40,-31,945,
180089,2018-06-27 09:22:33,2018-06-27,09:22:33,SENSORS,,,,,,,,,,,36,2027,-1579,758,47,-32,1119,
180089,2018-06-27 09:22:34,2018-06-27,09:22:34,GPS,12,4153,100,1,0.9,44.801582000000003,1.611710000000000,267,0,1,36,-2072,2520,746,44,-34,1046,
180089,2018-06-27 09:22:34,2018-06-27,09:22:34,SENSORS,,,,,,,,,,,36,2025,-1576,748,47,-40,1087,
180089,2018-06-27 09:22:35,2018-06-27,09:22:35,GPS,12,4156,100,1,0.9,44.801582000000003,1.611708000000000,267,0,336,36,-2075,2522,744,42,-37,1056,
180089,2018-06-27 09:22:35,2018-06-27,09:22:35,SENSORS,,,,,,,,,,,36,2022,-1576,750,47,-28,1023,
180089,2018-06-27 09:22:36,2018-06-27,09:22:36,GPS,12,4153,100,1,0.9,44.801582000000003,1.611708000000000,268,0,322,36,-2075,2521,740,35,-68,837,
180089,2018-06-27 09:22:36,2018-06-27,09:22:36,SENSORS,,,,,,,,,,,36,2024,-1574,743,47,-30,1119,
180089,2018-06-27 09:22:37,2018-06-27,09:22:37,GPS,12,4156,100,1,0.9,44.801586000000000,1.611705000000000,268,1,326,36,-2076,2525,738,27,-40,1041,
180089,2018-06-27 09:22:37,2018-06-27,09:22:37,SENSORS,,,,,,,,,,,36,2023,-1567,747,47,-32,1039,
180089,2018-06-27 09:22:38,2018-06-27,09:22:38,GPS,12,4150,100,0,0.9,44.801589999999997,1.611703000000000,268,1,336,36,-2076,2519,746,33,-39,1025,
180089,2018-06-27 09:22:38,2018-06-27,09:22:38,SENSORS,,,,,,,,,,,36,2025,-1576,745,31,-17,1087,
180089,2018-06-27 09:22:39,2018-06-27,09:22:39,GPS,12,4153,100,0,0.9,44.801589999999997,1.611702000000000,268,1,333,36,-2077,2518,753,19,-71,1322,
180089,2018-06-27 09:22:39,2018-06-27,09:22:39,SENSORS,,,,,,,,,,,36,2017,-1577,748,63,-48,1039,
180089,2018-06-27 09:22:40,2018-06-27,09:22:40,GPS,12,4153,100,0,0.9,44.801597999999998,1.611698000000000,268,1,329,36,-2075,2518,741,36,-60,1033,
180089,2018-06-27 09:22:40,2018-06-27,09:22:40,SENSORS,,,,,,,,,,,36,2019,-1578,744,47,-75,1039,
180089,2018-06-27 09:22:41,2018-06-27,09:22:41,GPS,12,4153,100,0,0.9,44.801594000000001,1.611698000000000,268,1,327,36,-2077,2518,747,38,-25,1025,
180089,2018-06-27 09:22:41,2018-06-27,09:22:41,SENSORS,,,,,,,,,,,36,2023,-1581,742,47,-47,1135,
180089,2018-06-27 09:22:42,2018-06-27,09:22:42,GPS,12,4156,100,0,0.9,44.801597999999998,1.611698000000000,268,0,1,36,-2075,2521,758,38,-39,1030,
180089,2018-06-27 09:22:42,2018-06-27,09:22:42,SENSORS,,,,,,,,,,,36,2021,-1579,759,47,-49,1039,
180089,2018-06-27 09:22:43,2018-06-27,09:22:43,GPS,12,4156,100,0,0.9,44.801597999999998,1.611698000000000,268,0,307,36,-2074,2521,749,35,-36,1030,
180089,2018-06-27 09:22:43,2018-06-27,09:22:43,SENSORS,,,,,,,,,,,36,2021,-1572,750,47,-35,1023,
180089,2018-06-27 09:22:44,2018-06-27,09:22:44,GPS,12,4153,100,1,0.9,44.801597999999998,1.611698000000000,268,0,138,36,-2076,2521,748,41,-39,1031,
180089,2018-06-27 09:22:44,2018-06-27,09:22:44,SENSORS,,,,,,,,,,,36,2021,-1579,746,63,-44,1055,
180089,2018-06-27 09:22:45,2018-06-27,09:22:45,GPS,12,4147,100,1,0.9,44.801594000000001,1.611698000000000,268,0,201,36,-2076,2519,747,38,-36,1038,
180089,2018-06-27 09:22:45,2018-06-27,09:22:45,SENSORS,,,,,,,,,,,36,2019,-1577,752,47,-50,1055,
180089,2018-06-27 09:22:46,2018-06-27,09:22:46,GPS,12,4153,100,1,0.9,44.801594000000001,1.611698000000000,268,0,343,36,-2075,2521,750,34,-38,1037,
180089,2018-06-27 09:22:46,2018-06-27,09:22:46,SENSORS,,,,,,,,,,,36,2020,-1575,747,47,-38,1039,
180089,2018-06-27 09:22:47,2018-06-27,09:22:47,GPS,12,4153,100,1,0.9,44.801594000000001,1.611698000000000,268,0,19,36,-2078,2521,739,37,-41,1030,
180089,2018-06-27 09:22:47,2018-06-27,09:22:47,SENSORS,,,,,,,,,,,36,2016,-1576,745,47,-35,1071,
180089,2018-06-27 09:22:48,2018-06-27,09:22:48,GPS,12,4158,100,1,0.9,44.801594000000001,1.611697000000000,268,0,236,36,-2076,2517,747,36,-39,1090,
180089,2018-06-27 09:22:48,2018-06-27,09:22:48,SENSORS,,,,,,,,,,,36,2021,-1580,741,47,-27,991,
180089,2018-06-27 09:22:49,2018-06-27,09:22:49,GPS,12,4158,100,1,0.9,44.801594000000001,1.611698000000000,268,0,172,36,-2080,2522,741,32,-36,1032,
180089,2018-06-27 09:22:49,2018-06-27,09:22:49,SENSORS,,,,,,,,,,,36,2018,-1576,748,47,-38,1023,
180089,2018-06-27 09:22:50,2018-06-27,09:22:50,GPS,12,4156,100,1,0.9,44.801594000000001,1.611698000000000,268,0,195,36,-2075,2522,740,35,-32,1039,
180089,2018-06-27 09:22:50,2018-06-27,09:22:50,SENSORS,,,,,,,,,,,36,2019,-1574,744,47,-32,1055,
180089,2018-06-27 09:22:51,2018-06-27,09:22:51,GPS,12,4156,100,1,0.9,44.801594000000001,1.611697000000000,268,0,353,36,-2074,2519,739,40,-31,1042,
180089,2018-06-27 09:22:51,2018-06-27,09:22:51,SENSORS,,,,,,,,,,,36,2021,-1573,742,47,-28,1039,
180089,2018-06-27 09:22:52,2018-06-27,09:22:52,GPS,12,4156,100,1,0.9,44.801594000000001,1.611697000000000,268,0,325,36,-2073,2517,745,39,-37,1041,
180089,2018-06-27 09:22:52,2018-06-27,09:22:52,SENSORS,,,,,,,,,,,36,2022,-1576,741,47,-30,1039,
180089,2018-06-27 09:22:53,2018-06-27,09:22:53,GPS,12,4156,100,0,0.9,44.801597999999998,1.611697000000000,268,0,106,36,-2073,2520,745,32,-35,1035,
180089,2018-06-27 09:22:53,2018-06-27,09:22:53,SENSORS,,,,,,,,,,,36,2021,-1576,749,47,-37,1055,
180089,2018-06-27 09:22:54,2018-06-27,09:22:54,GPS,12,4150,100,1,0.9,44.801597999999998,1.611698000000000,268,1,345,36,-2075,2521,746,37,-32,1044,
180089,2018-06-27 09:22:54,2018-06-27,09:22:54,SENSORS,,,,,,,,,,,36,2026,-1581,749,47,-31,1055,
180089,2018-06-27 09:22:55,2018-06-27,09:22:55,GPS,12,4158,100,1,0.9,44.801597999999998,1.611697000000000,268,0,328,36,-2075,2519,746,37,-30,1037,
180089,2018-06-27 09:22:55,2018-06-27,09:22:55,SENSORS,,,,,,,,,,,36,2021,-1577,749,47,-32,1039,
180089,2018-06-27 09:22:56,2018-06-27,09:22:56,GPS,12,4156,100,1,0.9,44.801597999999998,1.611697000000000,268,0,328,36,-2072,2520,743,35,-31,1024,
180089,2018-06-27 09:22:56,2018-06-27,09:22:56,SENSORS,,,,,,,,,,,36,2023,-1577,749,47,-40,1055,
180089,2018-06-27 09:22:57,2018-06-27,09:22:57,GPS,12,4153,100,1,0.9,44.801597999999998,1.611695000000000,268,0,296,36,-2075,2518,741,38,-37,1042,
180089,2018-06-27 09:22:57,2018-06-27,09:22:57,SENSORS,,,,,,,,,,,36,2021,-1585,746,47,-40,1039,
180089,2018-06-27 09:22:58,2018-06-27,09:22:58,GPS,12,4158,100,1,0.9,44.801597999999998,1.611697000000000,268,0,135,36,-2074,2512,745,34,-30,1039,
180089,2018-06-27 09:22:58,2018-06-27,09:22:58,SENSORS,,,,,,,,,,,36,2017,-1578,745,47,-40,1039,
180089,2018-06-27 09:22:59,2018-06-27,09:22:59,GPS,12,4150,100,1,0.9,44.801597999999998,1.611697000000000,268,0,121,36,-2077,2513,741,36,-37,1037,
180089,2018-06-27 09:22:59,2018-06-27,09:22:59,SENSORS,,,,,,,,,,,36,2017,-1578,737,47,-35,1055,
180089,2018-06-27 09:23:00,2018-06-27,09:23:00,GPS,12,4153,100,1,0.9,44.801594000000001,1.611698000000000,268,0,162,36,-2071,2515,742,35,-35,1037,
180089,2018-06-27 09:23:00,2018-06-27,09:23:00,SENSORS,,,,,,,,,,,36,2024,-1580,744,47,-38,1039,
180089,2018-06-27 09:23:01,2018-06-27,09:23:01,GPS,12,4156,100,1,0.9,44.801597999999998,1.611697000000000,268,0,278,36,-2075,2517,737,39,-35,1040,
180089,2018-06-27 09:23:01,2018-06-27,09:23:01,SENSORS,,,,,,,,,,,36,2025,-1576,744,47,-32,1039,
180089,2018-06-27 09:23:02,2018-06-27,09:23:02,GPS,12,4153,100,1,0.9,44.801594000000001,1.611698000000000,268,0,138,36,-2075,2519,744,34,-36,1038,
180089,2018-06-27 09:23:02,2018-06-27,09:23:02,SENSORS,,,,,,,,,,,36,2026,-1576,742,47,-43,1039,
180089,2018-06-27 09:23:03,2018-06-27,09:23:03,GPS,12,4153,100,1,0.9,44.801594000000001,1.611698000000000,268,0,211,36,-2069,2521,752,39,-34,1038,
180089,2018-06-27 09:23:03,2018-06-27,09:23:03,SENSORS,,,,,,,,,,,36,2024,-1575,746,47,-35,1039,
180089,2018-06-27 09:23:04,2018-06-27,09:23:04,GPS,12,4153,100,1,0.9,44.801594000000001,1.611698000000000,268,0,296,36,-2077,2521,739,36,-33,1043,
180089,2018-06-27 09:23:04,2018-06-27,09:23:04,SENSORS,,,,,,,,,,,36,2020,-1578,747,47,-37,1039,
180089,2018-06-27 09:23:05,2018-06-27,09:23:05,GPS,12,4153,100,1,0.9,44.801597999999998,1.611698000000000,268,0,317,36,-2072,2517,743,31,-34,1038,
180089,2018-06-27 09:23:05,2018-06-27,09:23:05,SENSORS,,,,,,,,,,,36,2023,-1580,739,47,-32,1055,
180089,2018-06-27 09:23:06,2018-06-27,09:23:06,GPS,12,4150,100,1,0.9,44.801597999999998,1.611697000000000,268,0,298,36,-2076,2520,733,39,-34,1037,
180089,2018-06-27 09:23:06,2018-06-27,09:23:06,SENSORS,,,,,,,,,,,36,2025,-1579,741,47,-30,1055,
180089,2018-06-27 09:23:07,2018-06-27,09:23:07,GPS,12,4153,100,1,0.9,44.801597999999998,1.611695000000000,268,0,259,36,-2073,2520,746,38,-32,1039,
180089,2018-06-27 09:23:07,2018-06-27,09:23:07,SENSORS,,,,,,,,,,,36,2026,-1575,753,47,-41,1039,
180089,2018-06-27 09:23:08,2018-06-27,09:23:08,GPS,12,4150,100,1,0.9,44.801597999999998,1.611693000000000,268,0,258,36,-2074,2519,740,36,-36,1034,
180089,2018-06-27 09:23:08,2018-06-27,09:23:08,SENSORS,,,,,,,,,,,36,2023,-1580,739,47,-32,1039,
180089,2018-06-27 09:23:09,2018-06-27,09:23:09,GPS,12,4147,100,1,0.9,44.801597999999998,1.611693000000000,268,0,290,36,-2071,2512,742,35,-32,1035,
180089,2018-06-27 09:23:09,2018-06-27,09:23:09,SENSORS,,,,,,,,,,,36,2026,-1577,742,47,-27,1039,
180089,2018-06-27 09:23:10,2018-06-27,09:23:10,GPS,12,4150,100,1,0.9,44.801594000000001,1.611693000000000,268,0,236,36,-2078,2516,741,36,-31,1040,
180089,2018-06-27 09:23:10,2018-06-27,09:23:10,SENSORS,,,,,,,,,,,36,2021,-1578,747,47,-31,1023,
180089,2018-06-27 09:23:11,2018-06-27,09:23:11,GPS,12,4156,100,1,0.9,44.801594000000001,1.611693000000000,268,0,172,36,-2072,2519,746,36,-31,1042,
180089,2018-06-27 09:23:11,2018-06-27,09:23:11,SENSORS,,,,,,,,,,,36,2020,-1578,739,47,-32,1055,
180089,2018-06-27 09:23:12,2018-06-27,09:23:12,GPS,12,4158,100,1,0.9,44.801594000000001,1.611693000000000,268,0,289,36,-2073,2520,747,38,-31,1042,
180089,2018-06-27 09:23:12,2018-06-27,09:23:12,SENSORS,,,,,,,,,,,36,2021,-1577,745,47,-35,1055,
180089,2018-06-27 09:23:13,2018-06-27,09:23:13,GPS,12,4156,100,1,0.9,44.801597999999998,1.611693000000000,268,0,3,36,-2076,2520,748,38,-35,1042,
180089,2018-06-27 09:23:13,2018-06-27,09:23:13,SENSORS,,,,,,,,,,,36,2021,-1576,745,47,-38,1055,
180089,2018-06-27 09:23:14,2018-06-27,09:23:14,GPS,12,4150,100,1,0.9,44.801594000000001,1.611695000000000,268,0,107,36,-2075,2517,744,41,-36,1041,
180089,2018-06-27 09:23:14,2018-06-27,09:23:14,SENSORS,,,,,,,,,,,36,2025,-1576,738,47,-28,1039,
180089,2018-06-27 09:23:15,2018-06-27,09:23:15,GPS,12,4153,100,1,0.9,44.801594000000001,1.611695000000000,268,0,328,36,-2075,2519,749,38,-39,993,
180089,2018-06-27 09:23:15,2018-06-27,09:23:15,SENSORS,,,,,,,,,,,36,2017,-1576,746,47,-36,1039,
180089,2018-06-27 09:23:16,2018-06-27,09:23:16,GPS,12,4156,100,1,0.9,44.801594000000001,1.611695000000000,268,0,212,36,-2077,2521,744,34,-34,1037,
180089,2018-06-27 09:23:16,2018-06-27,09:23:16,SENSORS,,,,,,,,,,,36,2023,-1577,745,63,-31,1071,
180089,2018-06-27 09:23:17,2018-06-27,09:23:17,GPS,12,4156,100,1,0.9,44.801597999999998,1.611693000000000,268,0,303,36,-2077,2520,742,34,-36,1063,
180089,2018-06-27 09:23:17,2018-06-27,09:23:17,SENSORS,,,,,,,,,,,36,2017,-1579,751,47,-32,1007,
180089,2018-06-27 09:23:18,2018-06-27,09:23:18,GPS,12,4156,100,1,0.9,44.801597999999998,1.611693000000000,268,0,255,36,-2074,2523,753,33,-34,1037,
180089,2018-06-27 09:23:18,2018-06-27,09:23:18,SENSORS,,,,,,,,,,,35,2024,-1577,753,47,-44,1055,
180089,2018-06-27 09:23:19,2018-06-27,09:23:19,GPS,12,4153,100,1,0.9,44.801597999999998,1.611693000000000,268,0,326,35,-2076,2524,752,37,-47,1034,
180089,2018-06-27 09:23:19,2018-06-27,09:23:19,SENSORS,,,,,,,,,,,36,2021,-1575,756,47,-43,1023,
180089,2018-06-27 09:23:20,2018-06-27,09:23:20,GPS,12,4153,100,1,0.9,44.801597999999998,1.611693000000000,268,0,321,36,-2070,2520,750,45,-39,1029,
