device_id,UTC_datetime,UTC_date,UTC_time,datatype,satcount,U_bat_mV,bat_soc_pct,solar_I_mA,hdop,Latitude,Longitude,Altitude_m,speed_km_h,direction_deg,temperature_C,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,
180088,2018-06-27 10:57:44,2018-06-27,10:57:44,SENSORS,,,,,,,,,,,39,183,-604,-707,-225,-318,989,
180088,2018-06-27 10:57:45,2018-06-27,10:57:45,GPS,8,4175,100,0,1.0,44.801806999999997,1.611398000000000,285,0,140,39,182,-604,-708,-259,-329,996,
180088,2018-06-27 10:57:45,2018-06-27,10:57:45,SENSORS,,,,,,,,,,,39,184,-602,-706,-225,-312,993,
180088,2018-06-27 10:57:46,2018-06-27,10:57:46,GPS,8,4175,100,0,1.0,44.801811000000001,1.611400000000000,285,0,122,39,189,-610,-698,-217,-331,995,
180088,2018-06-27 10:57:46,2018-06-27,10:57:46,SENSORS,,,,,,,,,,,39,185,-610,-703,-209,-329,1005,
180088,2018-06-27 10:57:47,2018-06-27,10:57:47,GPS,8,4178,100,0,1.0,44.801811000000001,1.611398000000000,285,0,183,39,189,-621,-697,-207,-315,999,
180088,2018-06-27 10:57:47,2018-06-27,10:57:47,SENSORS,,,,,,,,,,,39,188,-621,-697,-193,-333,986,
180088,2018-06-27 10:57:48,2018-06-27,10:57:48,GPS,8,4178,100,0,1.0,44.801811000000001,1.611397000000000,285,0,198,39,192,-619,-696,-197,-339,992,
180088,2018-06-27 10:57:48,2018-06-27,10:57:48,SENSORS,,,,,,,,,,,39,190,-621,-696,-177,-319,1005,
180088,2018-06-27 10:57:49,2018-06-27,10:57:49,GPS,8,4178,100,0,1.0,44.801806999999997,1.611395000000000,285,0,196,39,189,-620,-697,-205,-323,993,
180088,2018-06-27 10:57:49,2018-06-27,10:57:49,SENSORS,,,,,,,,,,,39,187,-619,-697,-193,-316,1006,
180088,2018-06-27 10:57:50,2018-06-27,10:57:50,GPS,8,4180,100,0,1.0,44.801806999999997,1.611395000000000,285,0,187,39,187,-619,-712,-201,-340,994,
180088,2018-06-27 10:57:50,2018-06-27,10:57:50,SENSORS,,,,,,,,,,,39,184,-622,-717,-193,-344,986,
180088,2018-06-27 10:57:51,2018-06-27,10:57:51,GPS,8,4178,100,1,1.0,44.801806999999997,1.611393000000000,285,0,173,39,187,-618,-714,-198,-337,992,
180088,2018-06-27 10:57:51,2018-06-27,10:57:51,SENSORS,,,,,,,,,,,39,184,-618,-721,-209,-346,997,
180088,2018-06-27 10:57:52,2018-06-27,10:57:52,GPS,8,4175,100,0,1.0,44.801811000000001,1.611392000000000,285,0,97,39,180,-616,-706,-213,-333,994,
180088,2018-06-27 10:57:52,2018-06-27,10:57:52,SENSORS,,,,,,,,,,,39,178,-619,-707,-257,-338,1004,
180088,2018-06-27 10:57:53,2018-06-27,10:57:53,GPS,8,4178,100,0,1.0,44.801806999999997,1.611387000000000,285,0,261,39,173,-602,-722,-236,-369,982,
180088,2018-06-27 10:57:53,2018-06-27,10:57:53,SENSORS,,,,,,,,,,,39,175,-604,-725,-209,-369,985,
180088,2018-06-27 10:57:54,2018-06-27,10:57:54,GPS,8,4178,100,0,1.0,44.801811000000001,1.611377000000000,285,0,278,39,168,-600,-726,-209,-411,961,
180088,2018-06-27 10:57:54,2018-06-27,10:57:54,SENSORS,,,,,,,,,,,39,166,-600,-723,-193,-362,967,
180088,2018-06-27 10:57:55,2018-06-27,10:57:55,GPS,8,4180,100,0,1.0,44.801806999999997,1.611372000000000,285,0,237,39,168,-587,-729,-221,-390,957,
180088,2018-06-27 10:57:55,2018-06-27,10:57:55,SENSORS,,,,,,,,,,,39,169,-585,-727,-225,-389,957,
180088,2018-06-27 10:57:56,2018-06-27,10:57:56,GPS,8,4178,100,0,1.0,44.801806999999997,1.611368000000000,285,0,243,39,166,-587,-735,-330,-402,963,
180088,2018-06-27 10:57:56,2018-06-27,10:57:56,SENSORS,,,,,,,,,,,39,166,-588,-747,-225,-378,983,
180088,2018-06-27 10:57:57,2018-06-27,10:57:57,GPS,8,4178,100,0,1.0,44.801806999999997,1.611363000000000,286,0,255,39,156,-625,-741,-170,-449,938,
180088,2018-06-27 10:57:57,2018-06-27,10:57:57,SENSORS,,,,,,,,,,,39,162,-624,-728,-145,-411,952,
180088,2018-06-27 10:57:58,2018-06-27,10:57:58,GPS,8,4180,100,0,1.0,44.801806999999997,1.611360000000000,286,0,270,39,193,-615,-699,-172,-317,980,
180088,2018-06-27 10:57:58,2018-06-27,10:57:58,SENSORS,,,,,,,,,,,39,200,-611,-692,-177,-322,1024,
180088,2018-06-27 10:57:59,2018-06-27,10:57:59,GPS,8,4178,100,1,1.0,44.801806999999997,1.611357000000000,286,0,258,39,418,-748,-574,172,399,920,
180088,2018-06-27 10:57:59,2018-06-27,10:57:59,SENSORS,,,,,,,,,,,39,409,-747,-581,122,250,1078,
180088,2018-06-27 10:58:00,2018-06-27,10:58:00,GPS,8,4178,100,1,1.0,44.801806999999997,1.611352000000000,286,0,291,38,465,-609,-569,-7,337,998,
180088,2018-06-27 10:58:00,2018-06-27,10:58:00,SENSORS,,,,,,,,,,,39,457,-602,-563,4,313,994,
180088,2018-06-27 10:58:01,2018-06-27,10:58:01,GPS,8,4178,100,0,1.0,44.801811000000001,1.611348000000000,286,0,301,39,407,-583,-586,-38,206,1040,
180088,2018-06-27 10:58:01,2018-06-27,10:58:01,SENSORS,,,,,,,,,,,38,409,-578,-584,-61,197,1038,
180088,2018-06-27 10:58:02,2018-06-27,10:58:02,GPS,8,4178,100,0,1.0,44.801806999999997,1.611343000000000,287,0,300,38,387,-577,-582,-57,157,1042,
180088,2018-06-27 10:58:02,2018-06-27,10:58:02,SENSORS,,,,,,,,,,,38,385,-579,-592,-53,127,1037,
180088,2018-06-27 10:58:03,2018-06-27,10:58:03,GPS,8,4180,100,0,1.0,44.801806999999997,1.611342000000000,287,0,302,38,380,-578,-587,-80,147,1047,
180088,2018-06-27 10:58:03,2018-06-27,10:58:03,SENSORS,,,,,,,,,,,38,362,-570,-596,-125,98,1037,
180088,2018-06-27 10:58:04,2018-06-27,10:58:04,GPS,8,4170,100,0,1.0,44.801806999999997,1.611338000000000,287,0,287,38,309,-558,-617,-143,-43,1050,
180088,2018-06-27 10:58:04,2018-06-27,10:58:04,SENSORS,,,,,,,,,,,38,305,-559,-626,-113,-40,1061,
180088,2018-06-27 10:58:05,2018-06-27,10:58:05,GPS,8,4175,100,0,1.0,44.801811000000001,1.611337000000000,287,0,294,38,270,-565,-628,-135,-82,1049,
180088,2018-06-27 10:58:05,2018-06-27,10:58:05,SENSORS,,,,,,,,,,,38,265,-563,-639,-177,-141,1040,
180088,2018-06-27 10:58:06,2018-06-27,10:58:06,GPS,8,4178,100,0,1.0,44.801814999999998,1.611337000000000,287,0,347,38,202,-589,-704,-130,-316,992,
180088,2018-06-27 10:58:06,2018-06-27,10:58:06,SENSORS,,,,,,,,,,,38,198,-604,-690,-161,-285,1010,
