25/06/2018	09:29:06.88000	0.00	-0.25	0.94
25/06/2018	09:29:06.92000	0.00	-0.25	0.94
25/06/2018	09:29:06.96000	0.00	-0.25	0.94
25/06/2018	09:29:07.00000	0.00	-0.25	0.94
25/06/2018	09:29:07.04000	0.00	-0.25	0.94
25/06/2018	09:29:07.08000	0.00	-0.25	0.94
25/06/2018	09:29:07.12000	0.00	-0.25	0.94
25/06/2018	09:29:07.16000	0.00	-0.25	0.94
25/06/2018	09:29:07.20000	0.00	-0.25	0.94
25/06/2018	09:29:07.24000	0.00	-0.25	0.94
25/06/2018	09:29:07.28000	0.00	-0.25	0.94
25/06/2018	09:29:07.32000	0.00	-0.25	0.94
25/06/2018	09:29:07.36000	0.00	-0.25	0.94
25/06/2018	09:29:07.40000	0.00	-0.25	0.94
25/06/2018	09:29:07.44000	0.00	-0.25	0.94
25/06/2018	09:29:07.48000	0.00	-0.25	0.94
25/06/2018	09:29:07.52000	0.00	-0.25	0.94
25/06/2018	09:29:07.56000	0.00	-0.25	0.94
25/06/2018	09:29:07.60000	0.00	-0.25	0.94
25/06/2018	09:29:07.64000	0.00	-0.25	0.94
25/06/2018	09:29:07.68000	0.00	-0.25	0.94
25/06/2018	09:29:07.72000	0.00	-0.25	0.94
25/06/2018	09:29:07.76000	0.00	-0.25	0.94
25/06/2018	09:29:07.80000	0.00	-0.25	0.94
25/06/2018	09:29:07.84000	0.00	-0.25	0.94
25/06/2018	09:29:07.88000	0.00	-0.25	0.94
25/06/2018	09:29:07.92000	0.00	-0.25	0.94
25/06/2018	09:29:07.96000	0.00	-0.25	0.94
25/06/2018	09:29:08.00000	0.00	-0.25	0.94
25/06/2018	09:29:08.04000	0.00	-0.25	0.94
25/06/2018	09:29:08.08000	0.00	-0.25	0.94
25/06/2018	09:29:08.12000	0.00	-0.25	0.94
25/06/2018	09:29:08.16000	0.00	-0.31	0.94
25/06/2018	09:29:08.20000	0.00	-0.25	0.94
25/06/2018	09:29:08.24000	0.00	-0.25	0.94
25/06/2018	09:29:08.28000	0.00	-0.25	0.94
25/06/2018	09:29:08.32000	0.00	-0.25	0.94
25/06/2018	09:29:08.36000	0.00	-0.25	0.94
25/06/2018	09:29:08.40000	0.00	-0.25	0.94
25/06/2018	09:29:08.44000	0.00	-0.31	0.94
25/06/2018	09:29:08.48000	0.00	-0.25	0.94
25/06/2018	09:29:08.52000	0.00	-0.25	0.94
25/06/2018	09:29:08.56000	0.00	-0.25	0.94
25/06/2018	09:29:08.60000	0.00	-0.25	0.94
25/06/2018	09:29:08.64000	0.00	-0.25	0.94
25/06/2018	09:29:08.68000	0.00	-0.31	0.94
25/06/2018	09:29:08.72000	0.00	-0.25	0.94
25/06/2018	09:29:08.76000	0.00	-0.25	0.94
25/06/2018	09:29:08.80000	0.00	-0.25	0.94
25/06/2018	09:29:08.84000	0.00	-0.25	0.94
25/06/2018	09:29:08.88000	0.00	-0.25	0.94
25/06/2018	09:29:08.92000	0.00	-0.25	0.94
25/06/2018	09:29:08.96000	0.00	-0.25	0.94
25/06/2018	09:29:09.00000	0.00	-0.25	0.94
25/06/2018	09:29:09.04000	0.00	-0.25	0.94
25/06/2018	09:29:09.08000	0.00	-0.25	0.94
25/06/2018	09:29:09.12000	0.00	-0.25	0.94
25/06/2018	09:29:09.16000	0.00	-0.31	0.94
25/06/2018	09:29:09.20000	0.00	-0.31	0.94
25/06/2018	09:29:09.24000	0.00	-0.31	0.94
25/06/2018	09:29:09.28000	0.00	-0.31	0.94
25/06/2018	09:29:09.32000	0.00	-0.25	0.94
25/06/2018	09:29:09.36000	0.00	-0.25	0.94
25/06/2018	09:29:09.40000	0.00	-0.25	0.94
