device_id,UTC_datetime,UTC_date,UTC_time,datatype,satcount,U_bat_mV,bat_soc_pct,solar_I_mA,hdop,Latitude,Longitude,Altitude_m,speed_km_h,direction_deg,temperature_C,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,flightSession
180088,2018-06-30 12:55:55,2018-06-30,12:55:55,GPS,13,3946,66,8,0.7,44.798962,1.620583,251,37,139,41,203,-332,-519,-247,234,953,Flight2
180088,2018-06-30 12:55:55,2018-06-30,12:55:55,SENSORS,,,,,,,,,,,41,208,-324,-550,-205,57,1252,Flight2
180088,2018-06-30 12:55:56,2018-06-30,12:55:56,GPS,13,3946,66,7,0.7,44.798908,1.620698,251,42,106,41,330,-254,-613,-268,334,1220,Flight2
180088,2018-06-30 12:55:56,2018-06-30,12:55:56,SENSORS,,,,,,,,,,,41,344,-252,-578,-235,110,1350,Flight2
180088,2018-06-30 12:55:57,2018-06-30,12:55:57,GPS,13,3948,66,8,0.7,44.798908,1.620848,251,44,80,41,455,-264,-537,-128,81,1368,Flight2
180088,2018-06-30 12:55:57,2018-06-30,12:55:57,SENSORS,,,,,,,,,,,41,483,-271,-517,-12,174,1308,Flight2
180088,2018-06-30 12:55:58,2018-06-30,12:55:58,GPS,13,3946,66,11,0.7,44.798958,1.620997,251,48,47,41,546,-350,-420,-230,130,1427,Flight2
180088,2018-06-30 12:55:58,2018-06-30,12:55:58,SENSORS,,,,,,,,,,,41,532,-345,-430,-285,135,1379,Flight2
180088,2018-06-30 12:55:59,2018-06-30,12:55:59,GPS,13,3946,66,15,0.7,44.799065,1.621097,251,53,21,41,568,-400,-394,-221,95,1331,Flight2
180088,2018-06-30 12:55:59,2018-06-30,12:55:59,SENSORS,,,,,,,,,,,41,571,-408,-395,-269,37,1384,Flight2
180088,2018-06-30 12:56:00,2018-06-30,12:56:00,GPS,13,3946,66,16,0.7,44.799187,1.62113,251,48,356,41,560,-475,-339,-236,89,1020,Flight2
180088,2018-06-30 12:56:00,2018-06-30,12:56:00,SENSORS,,,,,,,,,,,41,558,-463,-341,-127,104,1039,Flight2
180088,2018-06-30 12:56:01,2018-06-30,12:56:01,GPS,13,3946,66,17,0.7,44.799297,1.621092,252,44,331,40,570,-492,-344,-142,144,966,Flight2
180088,2018-06-30 12:56:01,2018-06-30,12:56:01,SENSORS,,,,,,,,,,,41,584,-512,-324,-161,178,1011,Flight2
180088,2018-06-30 12:56:02,2018-06-30,12:56:02,GPS,13,3948,66,17,0.7,44.799374,1.620982,252,41,307,40,516,-627,-281,-298,159,1368,Flight2
180088,2018-06-30 12:56:02,2018-06-30,12:56:02,SENSORS,,,,,,,,,,,40,516,-649,-283,-43,148,1271,Flight2
180088,2018-06-30 12:56:03,2018-06-30,12:56:03,GPS,13,3946,66,18,0.7,44.799404,1.620838,252,43,271,41,489,-808,-285,-8,237,1226,Flight2
180088,2018-06-30 12:56:03,2018-06-30,12:56:03,SENSORS,,,,,,,,,,,40,486,-805,-292,-136,175,1263,Flight2
180088,2018-06-30 12:56:04,2018-06-30,12:56:04,GPS,13,3946,66,18,0.7,44.799385,1.620687,251,47,248,41,450,-827,-301,-226,76,1206,Flight2
180088,2018-06-30 12:56:04,2018-06-30,12:56:04,SENSORS,,,,,,,,,,,41,460,-852,-307,68,265,1156,Flight2
180088,2018-06-30 12:56:05,2018-06-30,12:56:05,GPS,13,3951,67,17,0.7,44.799335,1.62054,252,46,239,40,400,-799,-279,-310,-60,1185,Flight2
180088,2018-06-30 12:56:05,2018-06-30,12:56:05,SENSORS,,,,,,,,,,,40,386,-828,-306,-185,28,938,Flight2
180088,2018-06-30 12:56:06,2018-06-30,12:56:06,GPS,13,3946,66,17,0.7,44.799274,1.620405,252,47,233,41,468,-933,-346,-114,656,847,Flight2
180088,2018-06-30 12:56:06,2018-06-30,12:56:06,SENSORS,,,,,,,,,,,40,462,-958,-353,-9,248,992,Flight2
180088,2018-06-30 12:56:07,2018-06-30,12:56:07,GPS,13,3948,66,16,0.7,44.799194,1.620283,253,47,224,40,527,-1012,-409,-839,172,504,Flight2
180088,2018-06-30 12:56:07,2018-06-30,12:56:07,SENSORS,,,,,,,,,,,40,540,-1004,-405,-214,656,1085,Flight2
180088,2018-06-30 12:56:08,2018-06-30,12:56:08,GPS,13,3946,66,15,0.7,44.799114,1.620163,253,46,229,40,586,-929,-359,147,186,1713,Flight2
180088,2018-06-30 12:56:08,2018-06-30,12:56:08,SENSORS,,,,,,,,,,,40,573,-961,-380,68,158,1615,Flight2
180088,2018-06-30 12:56:09,2018-06-30,12:56:09,GPS,13,3943,66,16,0.7,44.799042,1.620035,254,46,234,40,461,-944,-363,-25,71,1048,Flight2
180088,2018-06-30 12:56:09,2018-06-30,12:56:09,SENSORS,,,,,,,,,,,41,458,-932,-348,172,62,872,Flight2
180088,2018-06-30 12:56:10,2018-06-30,12:56:10,GPS,13,3951,67,16,0.7,44.798988,1.619893,255,46,245,40,544,-899,-339,-18,155,710,Flight2
180088,2018-06-30 12:56:10,2018-06-30,12:56:10,SENSORS,,,,,,,,,,,40,547,-893,-333,-58,102,896,Flight2
180088,2018-06-30 12:56:11,2018-06-30,12:56:11,GPS,13,3951,67,17,0.7,44.79895,1.619738,257,46,252,40,592,-899,-358,-58,106,1062,Flight2
180088,2018-06-30 12:56:11,2018-06-30,12:56:11,SENSORS,,,,,,,,,,,40,599,-902,-352,-173,201,1179,Flight2
180088,2018-06-30 12:56:12,2018-06-30,12:56:12,GPS,13,3948,66,16,0.7,44.798916,1.619585,258,45,254,40,656,-957,-422,-206,133,1035,Flight2
180088,2018-06-30 12:56:12,2018-06-30,12:56:12,SENSORS,,,,,,,,,,,40,672,-981,-468,-235,239,1142,Flight2
180088,2018-06-30 12:56:13,2018-06-30,12:56:13,GPS,13,3948,66,13,0.7,44.798885,1.61943,259,46,258,40,764,-939,-527,-225,78,1110,Flight2
180088,2018-06-30 12:56:13,2018-06-30,12:56:13,SENSORS,,,,,,,,,,,40,780,-943,-528,-117,178,1022,Flight2
180088,2018-06-30 12:56:14,2018-06-30,12:56:14,GPS,13,3948,66,9,0.7,44.798882,1.619272,259,46,270,40,847,-795,-545,-80,151,1313,Flight2
180088,2018-06-30 12:56:14,2018-06-30,12:56:14,SENSORS,,,,,,,,,,,40,842,-763,-531,-151,212,1428,Flight2
180088,2018-06-30 12:56:15,2018-06-30,12:56:15,GPS,13,3948,66,7,0.7,44.798912,1.619127,260,43,291,40,804,-678,-456,-345,-58,1003,Flight2
180088,2018-06-30 12:56:15,2018-06-30,12:56:15,SENSORS,,,,,,,,,,,40,808,-673,-454,-150,175,918,Flight2
180088,2018-06-30 12:56:16,2018-06-30,12:56:16,GPS,13,3943,66,9,0.7,44.798977,1.619042,261,31,337,40,721,-547,-396,-126,294,1204,Flight2
180088,2018-06-30 12:56:16,2018-06-30,12:56:16,SENSORS,,,,,,,,,,,40,703,-546,-392,-306,180,1285,Flight2
180088,2018-06-30 12:56:17,2018-06-30,12:56:17,GPS,13,3951,67,11,0.7,44.799053,1.619048,261,35,37,40,582,-639,-303,-205,230,1429,Flight2
180088,2018-06-30 12:56:17,2018-06-30,12:56:17,SENSORS,,,,,,,,,,,40,582,-651,-301,-241,274,1534,Flight2
180088,2018-06-30 12:56:18,2018-06-30,12:56:18,GPS,13,3946,66,14,0.7,44.799099,1.619165,259,39,75,40,412,-793,-289,-275,50,1319,Flight2
180088,2018-06-30 12:56:18,2018-06-30,12:56:18,SENSORS,,,,,,,,,,,40,415,-816,-296,-317,242,1503,Flight2
180088,2018-06-30 12:56:19,2018-06-30,12:56:19,GPS,12,3943,66,18,0.8,44.799088,1.6193,258,43,124,40,384,-937,-359,-275,100,1355,Flight2
180088,2018-06-30 12:56:19,2018-06-30,12:56:19,SENSORS,,,,,,,,,,,40,390,-954,-369,-311,134,1272,Flight2
180088,2018-06-30 12:56:20,2018-06-30,12:56:20,GPS,13,3951,67,17,0.7,44.799015,1.61939,258,40,157,40,496,-1005,-405,-196,193,1001,Flight2
180088,2018-06-30 12:56:20,2018-06-30,12:56:20,SENSORS,,,,,,,,,,,40,506,-1010,-411,-260,66,1264,Flight2
180088,2018-06-30 12:56:21,2018-06-30,12:56:21,GPS,13,3946,66,16,0.7,44.798923,1.6194,258,39,193,40,566,-992,-418,-165,183,1216,Flight2
180088,2018-06-30 12:56:21,2018-06-30,12:56:21,SENSORS,,,,,,,,,,,40,576,-984,-411,-201,120,1265,Flight2
180088,2018-06-30 12:56:22,2018-06-30,12:56:22,GPS,13,3951,67,16,0.7,44.79884,1.619337,257,38,219,40,668,-972,-462,-341,-3,1029,Flight2
180088,2018-06-30 12:56:22,2018-06-30,12:56:22,SENSORS,,,,,,,,,,,40,669,-968,-463,-124,190,991,Flight2
180088,2018-06-30 12:56:23,2018-06-30,12:56:23,GPS,13,3946,66,14,0.7,44.798782,1.619222,256,42,246,40,757,-1012,-629,2,323,1299,Flight2
180088,2018-06-30 12:56:23,2018-06-30,12:56:23,SENSORS,,,,,,,,,,,40,770,-1000,-655,-215,284,1305,Flight2
180088,2018-06-30 12:56:24,2018-06-30,12:56:24,GPS,13,3951,67,7,0.7,44.798752,1.619083,255,42,256,40,806,-883,-527,74,239,1606,Flight2
180088,2018-06-30 12:56:24,2018-06-30,12:56:24,SENSORS,,,,,,,,,,,40,797,-867,-515,36,264,1537,Flight2
180088,2018-06-30 12:56:25,2018-06-30,12:56:25,GPS,13,3946,66,9,0.7,44.798759,1.618938,253,42,274,40,790,-719,-440,-14,265,741,Flight2
180088,2018-06-30 12:56:25,2018-06-30,12:56:25,SENSORS,,,,,,,,,,,40,790,-688,-450,87,359,944,Flight2
180088,2018-06-30 12:56:26,2018-06-30,12:56:26,GPS,13,3954,67,12,0.7,44.798805,1.61882,252,38,298,40,737,-682,-388,13,391,1165,Flight2
180088,2018-06-30 12:56:26,2018-06-30,12:56:26,SENSORS,,,,,,,,,,,40,736,-711,-387,83,206,1030,Flight2
180088,2018-06-30 12:56:27,2018-06-30,12:56:27,GPS,13,3943,66,14,0.7,44.798874,1.618738,251,33,319,40,658,-528,-364,-182,301,1935,Flight2
180088,2018-06-30 12:56:27,2018-06-30,12:56:27,SENSORS,,,,,,,,,,,40,644,-520,-359,367,-957,224,Flight2
180088,2018-06-30 12:56:28,2018-06-30,12:56:28,GPS,13,3951,67,16,0.7,44.798996,1.618717,250,41,344,40,724,-608,-384,-15,110,1911,Flight2
180088,2018-06-30 12:56:28,2018-06-30,12:56:28,SENSORS,,,,,,,,,,,40,728,-613,-393,639,-850,-159,Flight2
180088,2018-06-30 12:56:29,2018-06-30,12:56:29,GPS,13,3943,66,15,0.7,44.799099,1.61868,249,41,343,40,699,-608,-368,22,120,1264,Flight2
180088,2018-06-30 12:56:29,2018-06-30,12:56:29,SENSORS,,,,,,,,,,,40,671,-565,-366,-57,46,1340,Flight2
180088,2018-06-30 12:56:30,2018-06-30,12:56:30,GPS,13,3948,66,16,0.7,44.799206,1.618637,248,45,337,40,669,-697,-344,82,96,1026,Flight2
180088,2018-06-30 12:56:30,2018-06-30,12:56:30,SENSORS,,,,,,,,,,,40,675,-676,-350,-86,101,861,Flight2
180088,2018-06-30 12:56:31,2018-06-30,12:56:31,GPS,12,3948,66,15,0.8,44.799313,1.61858,248,46,335,40,716,-635,-381,40,136,907,Flight2
180088,2018-06-30 12:56:31,2018-06-30,12:56:31,SENSORS,,,,,,,,,,,40,718,-630,-382,209,195,611,Flight2
180088,2018-06-30 12:56:32,2018-06-30,12:56:32,GPS,12,3943,66,14,0.8,44.799412,1.618512,248,42,327,40,689,-486,-407,-21,201,1027,Flight2
180088,2018-06-30 12:56:32,2018-06-30,12:56:32,SENSORS,,,,,,,,,,,40,697,-495,-395,-113,118,994,Flight2
180088,2018-06-30 12:56:33,2018-06-30,12:56:33,GPS,13,3951,67,15,0.7,44.799503,1.618442,249,38,328,40,746,-556,-416,-155,165,681,Flight2
180088,2018-06-30 12:56:33,2018-06-30,12:56:33,SENSORS,,,,,,,,,,,40,772,-600,-426,39,133,840,Flight2
180088,2018-06-30 12:56:34,2018-06-30,12:56:34,GPS,13,3946,66,13,0.7,44.799591,1.61837,249,38,327,40,747,-597,-413,-446,-92,1169,Flight2
180088,2018-06-30 12:56:34,2018-06-30,12:56:34,SENSORS,,,,,,,,,,,40,744,-592,-405,-177,-19,1190,Flight2
180088,2018-06-30 12:56:35,2018-06-30,12:56:35,GPS,13,3951,67,13,0.7,44.799686,1.618302,249,42,331,40,695,-724,-362,-132,333,1449,Flight2
180088,2018-06-30 12:56:35,2018-06-30,12:56:35,SENSORS,,,,,,,,,,,40,677,-751,-356,-101,271,1773,Flight2
180088,2018-06-30 12:56:36,2018-06-30,12:56:36,GPS,13,3943,66,12,0.7,44.799782,1.618255,251,36,335,40,624,-744,-329,-177,164,896,Flight2
180088,2018-06-30 12:56:36,2018-06-30,12:56:36,SENSORS,,,,,,,,,,,40,621,-750,-325,-115,100,955,Flight2
180088,2018-06-30 12:56:37,2018-06-30,12:56:37,GPS,13,3951,67,14,0.7,44.799862,1.618265,254,26,2,40,616,-669,-319,-186,203,779,Flight2
180088,2018-06-30 12:56:37,2018-06-30,12:56:37,SENSORS,,,,,,,,,,,40,626,-695,-323,-88,410,778,Flight2
180088,2018-06-30 12:56:38,2018-06-30,12:56:38,GPS,13,3948,66,14,0.7,44.7999,1.618315,253,16,47,40,518,-819,-313,-54,398,1880,Flight2
180088,2018-06-30 12:56:38,2018-06-30,12:56:38,SENSORS,,,,,,,,,,,40,486,-798,-294,-448,318,1718,Flight2
180088,2018-06-30 12:56:39,2018-06-30,12:56:39,GPS,13,3940,65,17,0.7,44.799896,1.618373,254,15,115,40,385,-1032,-427,-57,-20,1845,Flight2
180088,2018-06-30 12:56:39,2018-06-30,12:56:39,SENSORS,,,,,,,,,,,40,384,-1040,-440,-200,45,1812,Flight2
180088,2018-06-30 12:56:40,2018-06-30,12:56:40,GPS,13,3946,66,15,0.7,44.799835,1.618425,253,43,171,40,466,-1016,-412,-181,-148,1360,Flight2
