device_id,UTC_datetime,UTC_date,UTC_time,datatype,satcount,U_bat_mV,bat_soc_pct,solar_I_mA,hdop,Latitude,Longitude,Altitude_m,speed_km_h,direction_deg,temperature_C,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,flightSession
180087,2018-06-30 13:49:05,2018-06-30,13:49:05,SENSORS,,,,,,,,,,,44,-281,392,-507,-49,-613,879,
180087,2018-06-30 13:49:06,2018-06-30,13:49:06,GPS,14,3754,23,0,0.7,44.801727,1.611117,279,0,192,44,-280,393,-509,-51,-623,847,
180087,2018-06-30 13:49:06,2018-06-30,13:49:06,SENSORS,,,,,,,,,,,44,-280,393,-506,-33,-614,847,
180087,2018-06-30 13:49:07,2018-06-30,13:49:07,GPS,14,3754,23,0,0.7,44.801727,1.611117,279,0,192,44,-279,389,-510,-49,-623,849,
180087,2018-06-30 13:49:07,2018-06-30,13:49:07,SENSORS,,,,,,,,,,,44,-284,392,-515,-33,-625,863,
180087,2018-06-30 13:49:08,2018-06-30,13:49:08,GPS,14,3751,22,0,0.7,44.801727,1.611117,279,0,192,44,-279,387,-514,-46,-616,847,
180087,2018-06-30 13:49:08,2018-06-30,13:49:08,SENSORS,,,,,,,,,,,44,-278,385,-509,-33,-626,863,
180087,2018-06-30 13:49:09,2018-06-30,13:49:09,GPS,14,3751,22,0,0.8,44.801727,1.611117,279,0,192,44,-284,389,-513,-47,-623,841,
180087,2018-06-30 13:49:09,2018-06-30,13:49:09,SENSORS,,,,,,,,,,,44,-283,390,-514,-33,-609,863,
180087,2018-06-30 13:49:10,2018-06-30,13:49:10,GPS,14,3751,22,0,0.7,44.801727,1.611115,279,0,192,44,-281,392,-505,-44,-624,843,
180087,2018-06-30 13:49:10,2018-06-30,13:49:10,SENSORS,,,,,,,,,,,44,-282,393,-505,-49,-613,847,
180087,2018-06-30 13:49:11,2018-06-30,13:49:11,GPS,14,3751,22,0,0.7,44.801727,1.611117,279,0,192,44,-278,389,-502,-41,-610,843,
180087,2018-06-30 13:49:11,2018-06-30,13:49:11,SENSORS,,,,,,,,,,,44,-279,390,-510,-33,-610,847,
180087,2018-06-30 13:49:12,2018-06-30,13:49:12,GPS,14,3754,23,0,0.7,44.801727,1.611117,279,0,192,44,-276,390,-498,-38,-609,846,
180087,2018-06-30 13:49:12,2018-06-30,13:49:12,SENSORS,,,,,,,,,,,44,-276,388,-500,-33,-613,847,
180087,2018-06-30 13:49:13,2018-06-30,13:49:13,GPS,14,3749,21,0,0.7,44.801727,1.611117,279,0,192,44,-272,390,-515,-52,-617,849,
180087,2018-06-30 13:49:13,2018-06-30,13:49:13,SENSORS,,,,,,,,,,,44,-276,389,-515,-33,-604,847,
180087,2018-06-30 13:49:14,2018-06-30,13:49:14,GPS,14,3749,21,0,0.7,44.801727,1.611117,279,0,192,44,-279,385,-515,-44,-619,844,
180087,2018-06-30 13:49:14,2018-06-30,13:49:14,SENSORS,,,,,,,,,,,44,-277,387,-514,-33,-625,847,
180087,2018-06-30 13:49:15,2018-06-30,13:49:15,GPS,14,3751,22,0,0.7,44.801727,1.611117,279,0,192,44,-281,386,-517,-45,-619,838,
180087,2018-06-30 13:49:15,2018-06-30,13:49:15,SENSORS,,,,,,,,,,,44,-274,386,-504,-49,-616,863,
180087,2018-06-30 13:49:16,2018-06-30,13:49:16,GPS,14,3754,23,0,0.7,44.801727,1.611117,279,0,192,44,-279,384,-515,-41,-624,845,
180087,2018-06-30 13:49:16,2018-06-30,13:49:16,SENSORS,,,,,,,,,,,44,-281,384,-508,-49,-603,847,
180087,2018-06-30 13:49:17,2018-06-30,13:49:17,GPS,14,3749,21,0,0.7,44.801727,1.611117,279,0,192,44,-280,385,-513,-43,-628,837,
180087,2018-06-30 13:49:17,2018-06-30,13:49:17,SENSORS,,,,,,,,,,,44,-275,383,-510,-49,-634,863,
180087,2018-06-30 13:49:18,2018-06-30,13:49:18,GPS,14,3751,22,0,0.7,44.801727,1.611117,279,0,192,44,-279,379,-502,-46,-625,862,
180087,2018-06-30 13:49:18,2018-06-30,13:49:18,SENSORS,,,,,,,,,,,44,-285,382,-508,-33,-633,847,
180087,2018-06-30 13:49:19,2018-06-30,13:49:19,GPS,14,3751,22,0,0.7,44.801727,1.611117,279,0,192,44,-279,387,-503,-45,-622,850,
180087,2018-06-30 13:49:19,2018-06-30,13:49:19,SENSORS,,,,,,,,,,,44,-282,388,-511,-33,-612,863,
180087,2018-06-30 13:49:20,2018-06-30,13:49:20,GPS,14,3746,20,0,0.7,44.801727,1.611117,279,0,192,44,-283,386,-509,-45,-615,847,
180087,2018-06-30 13:49:20,2018-06-30,13:49:20,SENSORS,,,,,,,,,,,44,-281,387,-506,-17,-610,847,
180087,2018-06-30 13:49:21,2018-06-30,13:49:21,GPS,14,3751,22,0,0.7,44.801727,1.611117,279,0,192,44,-281,389,-509,-51,-627,846,
180087,2018-06-30 13:49:21,2018-06-30,13:49:21,SENSORS,,,,,,,,,,,44,-281,390,-507,-49,-618,863,
180087,2018-06-30 13:49:22,2018-06-30,13:49:22,GPS,14,3754,23,0,0.7,44.801727,1.611117,279,0,192,44,-279,387,-502,-49,-616,840,
180087,2018-06-30 13:49:22,2018-06-30,13:49:22,SENSORS,,,,,,,,,,,44,-280,390,-507,-49,-615,863,
180087,2018-06-30 13:49:23,2018-06-30,13:49:23,GPS,14,3754,23,0,0.7,44.801727,1.611117,279,0,192,44,-278,389,-510,-41,-628,843,
180087,2018-06-30 13:49:23,2018-06-30,13:49:23,SENSORS,,,,,,,,,,,44,-283,389,-509,-33,-623,863,
180087,2018-06-30 13:49:24,2018-06-30,13:49:24,GPS,14,3751,22,0,0.7,44.801727,1.611115,279,0,192,44,-283,383,-512,-46,-625,847,
180087,2018-06-30 13:49:24,2018-06-30,13:49:24,SENSORS,,,,,,,,,,,44,-281,387,-510,-33,-630,847,
180087,2018-06-30 13:49:25,2018-06-30,13:49:25,GPS,14,3749,21,0,0.7,44.801727,1.611113,279,0,192,44,-281,388,-504,-47,-614,849,
180087,2018-06-30 13:49:25,2018-06-30,13:49:25,SENSORS,,,,,,,,,,,44,-283,387,-509,-33,-618,879,
180087,2018-06-30 13:49:26,2018-06-30,13:49:26,GPS,14,3751,22,0,0.7,44.801727,1.611113,279,0,192,44,-278,387,-514,-49,-617,845,
180087,2018-06-30 13:49:26,2018-06-30,13:49:26,SENSORS,,,,,,,,,,,44,-281,382,-514,-33,-612,847,
180087,2018-06-30 13:49:27,2018-06-30,13:49:27,GPS,14,3751,22,0,0.7,44.801731,1.611113,279,0,192,44,-285,385,-511,-45,-620,849,
180087,2018-06-30 13:49:27,2018-06-30,13:49:27,SENSORS,,,,,,,,,,,44,-277,385,-512,-49,-616,863,
180087,2018-06-30 13:49:28,2018-06-30,13:49:28,GPS,14,3751,22,0,0.7,44.801727,1.611113,279,0,192,44,-278,386,-508,-46,-620,840,
180087,2018-06-30 13:49:28,2018-06-30,13:49:28,SENSORS,,,,,,,,,,,44,-284,387,-511,-33,-639,863,
180087,2018-06-30 13:49:29,2018-06-30,13:49:29,GPS,14,3754,23,0,0.7,44.801727,1.611113,279,0,192,44,-280,386,-501,-37,-619,848,
180087,2018-06-30 13:49:29,2018-06-30,13:49:29,SENSORS,,,,,,,,,,,44,-278,384,-502,-17,-607,863,
180087,2018-06-30 13:49:30,2018-06-30,13:49:30,GPS,14,3754,23,0,0.7,44.801727,1.611113,279,0,192,44,-280,389,-499,-37,-617,845,
180087,2018-06-30 13:49:30,2018-06-30,13:49:30,SENSORS,,,,,,,,,,,44,-281,383,-505,-33,-625,863,
180087,2018-06-30 13:49:31,2018-06-30,13:49:31,GPS,14,3749,21,0,0.7,44.801727,1.611113,279,0,192,44,-284,385,-503,-48,-627,842,
180087,2018-06-30 13:49:31,2018-06-30,13:49:31,SENSORS,,,,,,,,,,,44,-282,386,-499,-49,-621,863,
180087,2018-06-30 13:49:32,2018-06-30,13:49:32,GPS,14,3751,22,0,0.8,44.801727,1.611113,279,0,192,44,-287,385,-498,-47,-625,844,
180087,2018-06-30 13:49:32,2018-06-30,13:49:32,SENSORS,,,,,,,,,,,44,-284,386,-495,-33,-626,847,
180087,2018-06-30 13:49:33,2018-06-30,13:49:33,GPS,14,3754,23,0,0.8,44.801727,1.611113,279,0,192,44,-282,386,-511,-46,-620,847,
180087,2018-06-30 13:49:33,2018-06-30,13:49:33,SENSORS,,,,,,,,,,,44,-283,386,-507,-33,-632,831,
180087,2018-06-30 13:49:34,2018-06-30,13:49:34,GPS,14,3751,22,0,0.8,44.801727,1.611113,279,0,192,44,-278,386,-506,-44,-610,841,
180087,2018-06-30 13:49:34,2018-06-30,13:49:34,SENSORS,,,,,,,,,,,44,-285,387,-499,-49,-629,863,
180087,2018-06-30 13:49:35,2018-06-30,13:49:35,GPS,14,3751,22,0,0.7,44.801727,1.611113,279,0,192,44,-283,387,-507,-50,-622,849,
180087,2018-06-30 13:49:35,2018-06-30,13:49:35,SENSORS,,,,,,,,,,,44,-284,382,-514,-33,-626,863,
180087,2018-06-30 13:49:36,2018-06-30,13:49:36,GPS,14,3749,21,0,0.7,44.801727,1.611112,279,1,221,44,-278,382,-509,-42,-629,847,
180087,2018-06-30 13:49:36,2018-06-30,13:49:36,SENSORS,,,,,,,,,,,44,-282,384,-517,-33,-622,863,
180087,2018-06-30 13:49:37,2018-06-30,13:49:37,GPS,14,3751,22,0,0.7,44.801723,1.61111,279,1,207,44,-279,382,-512,-37,-627,842,
180087,2018-06-30 13:49:37,2018-06-30,13:49:37,SENSORS,,,,,,,,,,,44,-280,378,-514,-17,-622,847,
180087,2018-06-30 13:49:38,2018-06-30,13:49:38,GPS,14,3751,22,0,0.7,44.801723,1.611108,279,0,207,44,-284,387,-505,-36,-618,848,
180087,2018-06-30 13:49:38,2018-06-30,13:49:38,SENSORS,,,,,,,,,,,44,-283,379,-519,-49,-630,863,
180087,2018-06-30 13:49:39,2018-06-30,13:49:39,GPS,14,3757,23,0,0.7,44.801723,1.611107,279,0,207,44,-277,384,-509,-47,-617,848,
180087,2018-06-30 13:49:39,2018-06-30,13:49:39,SENSORS,,,,,,,,,,,44,-280,386,-501,-33,-624,831,
180087,2018-06-30 13:49:40,2018-06-30,13:49:40,GPS,14,3751,22,0,0.7,44.801723,1.611107,279,0,207,44,-277,384,-505,-42,-615,855,
180087,2018-06-30 13:49:40,2018-06-30,13:49:40,SENSORS,,,,,,,,,,,44,-273,384,-491,-33,-612,879,
180087,2018-06-30 13:49:41,2018-06-30,13:49:41,GPS,14,3751,22,0,0.8,44.801723,1.611105,279,0,207,44,-240,402,-499,-95,-562,879,
180087,2018-06-30 13:49:41,2018-06-30,13:49:41,SENSORS,,,,,,,,,,,44,-232,409,-495,-113,-552,895,
180087,2018-06-30 13:49:42,2018-06-30,13:49:42,GPS,14,3754,23,0,0.7,44.801727,1.611103,279,0,207,44,-255,397,-510,-59,-597,878,
180087,2018-06-30 13:49:42,2018-06-30,13:49:42,SENSORS,,,,,,,,,,,44,-254,391,-499,-33,-591,879,
180087,2018-06-30 13:49:43,2018-06-30,13:49:43,GPS,14,3751,22,0,0.7,44.801727,1.611102,279,0,207,44,-251,369,-472,-9,-577,869,
180087,2018-06-30 13:49:43,2018-06-30,13:49:43,SENSORS,,,,,,,,,,,44,-253,375,-485,-17,-560,911,
180087,2018-06-30 13:49:44,2018-06-30,13:49:44,GPS,14,3754,23,0,0.7,44.801723,1.611102,279,0,207,44,-253,374,-488,-33,-580,859,
180087,2018-06-30 13:49:44,2018-06-30,13:49:44,SENSORS,,,,,,,,,,,44,-254,376,-487,-33,-595,895,
180087,2018-06-30 13:49:45,2018-06-30,13:49:45,GPS,14,3749,21,0,0.7,44.801723,1.6111,279,0,207,44,-262,379,-497,-35,-632,854,
180087,2018-06-30 13:49:45,2018-06-30,13:49:45,SENSORS,,,,,,,,,,,44,-266,374,-492,-17,-629,847,
180087,2018-06-30 13:49:46,2018-06-30,13:49:46,GPS,14,3754,23,0,0.7,44.801723,1.6111,279,0,207,44,-265,377,-491,-40,-623,846,
180087,2018-06-30 13:49:46,2018-06-30,13:49:46,SENSORS,,,,,,,,,,,44,-263,384,-500,-33,-603,847,
180087,2018-06-30 13:49:47,2018-06-30,13:49:47,GPS,14,3754,23,0,0.7,44.801723,1.6111,279,0,207,44,-253,410,-515,-129,-603,870,
180087,2018-06-30 13:49:47,2018-06-30,13:49:47,SENSORS,,,,,,,,,,,44,-251,415,-506,-113,-574,863,
180087,2018-06-30 13:49:48,2018-06-30,13:49:48,GPS,14,3751,22,0,0.7,44.801723,1.6111,279,0,207,44,-260,374,-497,-9,-593,862,
180087,2018-06-30 13:49:48,2018-06-30,13:49:48,SENSORS,,,,,,,,,,,44,-256,372,-493,15,-575,879,
180087,2018-06-30 13:49:49,2018-06-30,13:49:49,GPS,14,3754,23,0,0.8,44.801727,1.611102,279,0,207,44,-267,359,-486,14,-611,843,
180087,2018-06-30 13:49:49,2018-06-30,13:49:49,SENSORS,,,,,,,,,,,44,-268,360,-494,-1,-615,879,
180087,2018-06-30 13:49:50,2018-06-30,13:49:50,GPS,14,3749,21,0,0.7,44.801727,1.611103,279,0,207,44,-276,362,-491,0,-619,851,
180087,2018-06-30 13:49:50,2018-06-30,13:49:50,SENSORS,,,,,,,,,,,44,-271,366,-487,-1,-617,831,
180087,2018-06-30 13:49:51,2018-06-30,13:49:51,GPS,14,3754,23,0,0.7,44.801723,1.611105,279,0,207,44,-276,369,-492,-15,-620,846,
180087,2018-06-30 13:49:51,2018-06-30,13:49:51,SENSORS,,,,,,,,,,,44,-274,369,-490,-1,-600,863,
180087,2018-06-30 13:49:52,2018-06-30,13:49:52,GPS,14,3751,22,0,0.7,44.801723,1.611105,279,0,207,44,-272,371,-496,-26,-617,853,
180087,2018-06-30 13:49:52,2018-06-30,13:49:52,SENSORS,,,,,,,,,,,44,-274,371,-499,-17,-631,847,
180087,2018-06-30 13:49:53,2018-06-30,13:49:53,GPS,14,3751,22,0,0.8,44.801723,1.611105,279,0,207,44,-275,373,-494,-21,-621,848,
180087,2018-06-30 13:49:53,2018-06-30,13:49:53,SENSORS,,,,,,,,,,,44,-272,374,-490,-1,-607,863,
180087,2018-06-30 13:49:54,2018-06-30,13:49:54,GPS,14,3754,23,0,0.7,44.801727,1.611105,279,0,207,44,-275,379,-501,-25,-634,848,
180087,2018-06-30 13:49:54,2018-06-30,13:49:54,SENSORS,,,,,,,,,,,44,-276,379,-493,-17,-620,847,
180087,2018-06-30 13:49:55,2018-06-30,13:49:55,GPS,14,3749,21,0,0.7,44.801723,1.611105,279,0,207,44,-275,379,-498,-34,-622,852,
180087,2018-06-30 13:49:55,2018-06-30,13:49:55,SENSORS,,,,,,,,,,,44,-275,378,-502,-1,-622,831,
180087,2018-06-30 13:49:56,2018-06-30,13:49:56,GPS,14,3751,22,0,0.7,44.801723,1.611105,279,0,207,44,-270,374,-498,-30,-617,852,
180087,2018-06-30 13:49:56,2018-06-30,13:49:56,SENSORS,,,,,,,,,,,44,-273,374,-498,-17,-612,863,
180087,2018-06-30 13:49:57,2018-06-30,13:49:57,GPS,14,3751,22,0,0.7,44.801723,1.611103,279,0,207,44,-277,378,-498,-25,-613,847,
180087,2018-06-30 13:49:57,2018-06-30,13:49:57,SENSORS,,,,,,,,,,,44,-277,378,-508,-17,-621,847,
180087,2018-06-30 13:49:58,2018-06-30,13:49:58,GPS,14,3749,21,0,0.7,44.801723,1.611103,279,0,207,44,-269,375,-505,-29,-616,848,
180087,2018-06-30 13:49:58,2018-06-30,13:49:58,SENSORS,,,,,,,,,,,44,-269,380,-507,-17,-627,879,
180087,2018-06-30 13:49:59,2018-06-30,13:49:59,GPS,14,3751,22,0,0.7,44.801723,1.611103,279,0,207,44,-272,373,-503,-30,-615,845,
180087,2018-06-30 13:49:59,2018-06-30,13:49:59,SENSORS,,,,,,,,,,,44,-273,375,-500,-17,-621,863,
180087,2018-06-30 13:50:00,2018-06-30,13:50:00,GPS,14,3751,22,0,0.7,44.801723,1.611103,279,0,207,44,-274,375,-505,-23,-607,840,
180087,2018-06-30 13:50:00,2018-06-30,13:50:00,SENSORS,,,,,,,,,,,44,-271,376,-505,-33,-613,863,
180087,2018-06-30 13:50:01,2018-06-30,13:50:01,GPS,14,3749,21,0,0.7,44.801723,1.611103,279,0,207,44,-280,376,-491,-27,-615,839,
180087,2018-06-30 13:50:01,2018-06-30,13:50:01,SENSORS,,,,,,,,,,,44,-277,378,-497,-33,-620,847,
180087,2018-06-30 13:50:02,2018-06-30,13:50:02,GPS,14,3751,22,0,0.7,44.801723,1.611103,279,0,207,44,-271,374,-502,-30,-610,843,
180087,2018-06-30 13:50:02,2018-06-30,13:50:02,SENSORS,,,,,,,,,,,44,-275,378,-503,-33,-626,831,
180087,2018-06-30 13:50:03,2018-06-30,13:50:03,GPS,14,3749,21,0,0.7,44.801723,1.611103,279,0,207,44,-273,379,-498,-30,-626,848,
180087,2018-06-30 13:50:03,2018-06-30,13:50:03,SENSORS,,,,,,,,,,,44,-270,375,-501,-17,-629,847,
180087,2018-06-30 13:50:04,2018-06-30,13:50:04,GPS,14,3751,22,0,0.8,44.801727,1.611103,279,0,207,44,-271,378,-505,-28,-613,843,
180087,2018-06-30 13:50:04,2018-06-30,13:50:04,SENSORS,,,,,,,,,,,44,-272,379,-506,-17,-621,863,
180087,2018-06-30 13:50:05,2018-06-30,13:50:05,GPS,14,3754,23,0,0.8,44.801723,1.611103,279,0,207,44,-271,371,-495,-29,-611,850,
180087,2018-06-30 13:50:05,2018-06-30,13:50:05,SENSORS,,,,,,,,,,,44,-268,375,-498,-17,-607,847,
180087,2018-06-30 13:50:06,2018-06-30,13:50:06,GPS,14,3749,21,0,0.7,44.801723,1.611103,279,0,207,44,-277,376,-498,-28,-618,854,
180087,2018-06-30 13:50:06,2018-06-30,13:50:06,SENSORS,,,,,,,,,,,44,-273,378,-502,-17,-614,863,
180087,2018-06-30 13:50:07,2018-06-30,13:50:07,GPS,14,3751,22,0,0.7,44.801723,1.611105,279,0,207,44,-274,379,-497,-29,-620,848,
180087,2018-06-30 13:50:07,2018-06-30,13:50:07,SENSORS,,,,,,,,,,,44,-272,381,-498,-17,-596,863,
180087,2018-06-30 13:50:08,2018-06-30,13:50:08,GPS,14,3754,23,0,0.7,44.801723,1.611105,279,0,207,44,-275,379,-492,-28,-622,846,
180087,2018-06-30 13:50:08,2018-06-30,13:50:08,SENSORS,,,,,,,,,,,44,-273,380,-504,-1,-608,847,
180087,2018-06-30 13:50:09,2018-06-30,13:50:09,GPS,14,3754,23,0,0.7,44.801723,1.611105,279,0,207,44,-272,383,-504,-31,-610,855,
180087,2018-06-30 13:50:09,2018-06-30,13:50:09,SENSORS,,,,,,,,,,,44,-271,381,-497,-1,-613,879,
180087,2018-06-30 13:50:10,2018-06-30,13:50:10,GPS,14,3751,22,0,0.7,44.801723,1.611105,279,0,207,44,-269,378,-507,-32,-606,864,
180087,2018-06-30 13:50:10,2018-06-30,13:50:10,SENSORS,,,,,,,,,,,44,-270,376,-511,-17,-626,847,
180087,2018-06-30 13:50:11,2018-06-30,13:50:11,GPS,14,3751,22,0,0.7,44.801723,1.611105,279,0,207,44,-273,379,-498,-27,-613,853,
180087,2018-06-30 13:50:11,2018-06-30,13:50:11,SENSORS,,,,,,,,,,,44,-273,376,-503,-1,-593,863,
180087,2018-06-30 13:50:12,2018-06-30,13:50:12,GPS,14,3751,22,0,0.7,44.801723,1.611105,279,0,207,44,-271,377,-502,-28,-614,862,
180087,2018-06-30 13:50:12,2018-06-30,13:50:12,SENSORS,,,,,,,,,,,44,-273,375,-504,-33,-617,863,
180087,2018-06-30 13:50:13,2018-06-30,13:50:13,GPS,14,3751,22,0,0.7,44.801723,1.611105,279,0,207,44,-275,380,-503,-32,-619,851,
180087,2018-06-30 13:50:13,2018-06-30,13:50:13,SENSORS,,,,,,,,,,,44,-272,379,-506,-17,-600,863,
180087,2018-06-30 13:50:14,2018-06-30,13:50:14,GPS,14,3751,22,0,0.7,44.801723,1.611103,279,0,207,44,-274,381,-502,-33,-612,852,
180087,2018-06-30 13:50:14,2018-06-30,13:50:14,SENSORS,,,,,,,,,,,44,-276,378,-505,-33,-616,863,
180087,2018-06-30 13:50:15,2018-06-30,13:50:15,GPS,14,3751,22,0,0.8,44.801723,1.611105,279,0,207,44,-271,380,-505,-29,-608,864,
180087,2018-06-30 13:50:15,2018-06-30,13:50:15,SENSORS,,,,,,,,,,,44,-269,378,-512,-33,-612,847,
180087,2018-06-30 13:50:16,2018-06-30,13:50:16,GPS,14,3749,21,0,0.7,44.801723,1.611105,279,0,207,44,-272,377,-507,-25,-610,853,
180087,2018-06-30 13:50:16,2018-06-30,13:50:16,SENSORS,,,,,,,,,,,44,-271,378,-502,-17,-594,863,
180087,2018-06-30 13:50:17,2018-06-30,13:50:17,GPS,14,3751,22,0,0.7,44.801723,1.611105,279,0,207,44,-272,378,-506,-29,-614,850,
180087,2018-06-30 13:50:17,2018-06-30,13:50:17,SENSORS,,,,,,,,,,,44,-272,375,-498,-17,-600,847,
180087,2018-06-30 13:50:18,2018-06-30,13:50:18,GPS,14,3749,21,0,0.8,44.801723,1.611105,279,0,207,44,-274,381,-505,-28,-620,847,
180087,2018-06-30 13:50:18,2018-06-30,13:50:18,SENSORS,,,,,,,,,,,44,-275,376,-500,-17,-626,863,
180087,2018-06-30 13:50:19,2018-06-30,13:50:19,GPS,14,3751,22,0,0.8,44.801723,1.611105,279,0,207,44,-275,379,-498,-31,-624,844,
180087,2018-06-30 13:50:19,2018-06-30,13:50:19,SENSORS,,,,,,,,,,,44,-271,381,-501,-33,-617,863,
180087,2018-06-30 13:50:20,2018-06-30,13:50:20,GPS,14,3749,21,0,0.7,44.801723,1.611105,279,0,207,44,-268,376,-493,-30,-616,850,
180087,2018-06-30 13:50:20,2018-06-30,13:50:20,SENSORS,,,,,,,,,,,44,-272,378,-500,-17,-601,847,
180087,2018-06-30 13:50:21,2018-06-30,13:50:21,GPS,14,3751,22,0,0.7,44.801723,1.611105,279,0,207,44,-275,378,-499,-27,-616,854,
180087,2018-06-30 13:50:21,2018-06-30,13:50:21,SENSORS,,,,,,,,,,,44,-274,380,-500,-17,-610,847,
180087,2018-06-30 13:50:22,2018-06-30,13:50:22,GPS,14,3749,21,0,0.7,44.801723,1.611103,279,0,207,44,-271,378,-497,-29,-623,849,
180087,2018-06-30 13:50:22,2018-06-30,13:50:22,SENSORS,,,,,,,,,,,44,-272,381,-497,-17,-608,847,
180087,2018-06-30 13:50:23,2018-06-30,13:50:23,GPS,14,3749,21,0,0.7,44.801723,1.611103,279,0,207,44,-274,385,-500,-28,-611,845,
180087,2018-06-30 13:50:23,2018-06-30,13:50:23,SENSORS,,,,,,,,,,,44,-271,380,-506,-17,-611,847,
180087,2018-06-30 13:50:24,2018-06-30,13:50:24,GPS,14,3751,22,0,0.7,44.801723,1.611103,279,0,207,44,-274,378,-495,-30,-614,851,
180087,2018-06-30 13:50:24,2018-06-30,13:50:24,SENSORS,,,,,,,,,,,44,-268,380,-506,-33,-604,863,
180087,2018-06-30 13:50:25,2018-06-30,13:50:25,GPS,14,3751,22,0,0.7,44.801723,1.611105,279,1,207,44,-268,380,-500,-27,-616,847,
180087,2018-06-30 13:50:25,2018-06-30,13:50:25,SENSORS,,,,,,,,,,,44,-272,381,-501,-17,-615,863,
180087,2018-06-30 13:50:26,2018-06-30,13:50:26,GPS,14,3749,21,0,0.7,44.801723,1.611107,279,0,207,44,-271,382,-504,-30,-618,847,
180087,2018-06-30 13:50:26,2018-06-30,13:50:26,SENSORS,,,,,,,,,,,44,-270,379,-492,-33,-626,863,
180087,2018-06-30 13:50:27,2018-06-30,13:50:27,GPS,14,3749,21,0,0.7,44.801723,1.611107,279,0,207,44,-272,381,-496,-29,-615,848,
180087,2018-06-30 13:50:27,2018-06-30,13:50:27,SENSORS,,,,,,,,,,,44,-270,386,-494,-33,-628,863,
180087,2018-06-30 13:50:28,2018-06-30,13:50:28,GPS,14,3751,22,0,0.7,44.801723,1.611108,279,0,207,44,-266,384,-505,-38,-609,859,
180087,2018-06-30 13:50:28,2018-06-30,13:50:28,SENSORS,,,,,,,,,,,44,-266,384,-503,-17,-605,831,
180087,2018-06-30 13:50:29,2018-06-30,13:50:29,GPS,14,3751,22,0,0.7,44.801723,1.611108,279,0,207,44,-269,382,-501,-25,-612,852,
180087,2018-06-30 13:50:29,2018-06-30,13:50:29,SENSORS,,,,,,,,,,,44,-270,380,-505,-33,-609,847,
180087,2018-06-30 13:50:30,2018-06-30,13:50:30,GPS,14,3754,23,0,0.7,44.801727,1.611112,279,1,207,44,-268,381,-503,-36,-605,853,
180087,2018-06-30 13:50:30,2018-06-30,13:50:30,SENSORS,,,,,,,,,,,44,-270,385,-506,-33,-624,879,
180087,2018-06-30 13:50:31,2018-06-30,13:50:31,GPS,14,3749,21,0,0.7,44.801727,1.611113,279,0,207,44,-268,379,-501,-31,-603,851,
180087,2018-06-30 13:50:31,2018-06-30,13:50:31,SENSORS,,,,,,,,,,,44,-267,381,-505,-17,-614,879,
180087,2018-06-30 13:50:32,2018-06-30,13:50:32,GPS,14,3751,22,0,0.7,44.801727,1.611113,279,0,207,44,-272,381,-503,-28,-611,852,
180087,2018-06-30 13:50:32,2018-06-30,13:50:32,SENSORS,,,,,,,,,,,44,-270,383,-492,-33,-607,847,
180087,2018-06-30 13:50:33,2018-06-30,13:50:33,GPS,14,3743,19,0,0.7,44.801727,1.611115,279,0,207,44,-267,378,-494,-30,-606,852,
180087,2018-06-30 13:50:33,2018-06-30,13:50:33,SENSORS,,,,,,,,,,,44,-266,380,-504,-17,-609,847,
180087,2018-06-30 13:50:34,2018-06-30,13:50:34,GPS,14,3749,21,0,0.7,44.801727,1.611115,278,0,207,44,-269,377,-502,-28,-613,850,
180087,2018-06-30 13:50:34,2018-06-30,13:50:34,SENSORS,,,,,,,,,,,44,-268,380,-499,-17,-610,863,
180087,2018-06-30 13:50:35,2018-06-30,13:50:35,GPS,14,3746,20,0,0.7,44.801727,1.611115,278,0,207,44,-268,377,-501,-29,-616,852,
180087,2018-06-30 13:50:35,2018-06-30,13:50:35,SENSORS,,,,,,,,,,,44,-265,377,-501,-33,-624,879,
180087,2018-06-30 13:50:36,2018-06-30,13:50:36,GPS,14,3751,22,0,0.7,44.801727,1.611115,278,0,207,44,-269,380,-497,-33,-607,850,
180087,2018-06-30 13:50:36,2018-06-30,13:50:36,SENSORS,,,,,,,,,,,44,-269,379,-499,-17,-627,879,
180087,2018-06-30 13:50:37,2018-06-30,13:50:37,GPS,14,3754,23,0,0.7,44.801727,1.611115,278,0,207,44,-270,378,-508,-25,-613,855,
180087,2018-06-30 13:50:37,2018-06-30,13:50:37,SENSORS,,,,,,,,,,,44,-268,374,-502,-17,-604,863,
180087,2018-06-30 13:50:38,2018-06-30,13:50:38,GPS,14,3749,21,0,0.7,44.801727,1.611115,278,0,207,44,-269,376,-504,-33,-611,852,
180087,2018-06-30 13:50:38,2018-06-30,13:50:38,SENSORS,,,,,,,,,,,44,-272,380,-490,-17,-600,863,
180087,2018-06-30 13:50:39,2018-06-30,13:50:39,GPS,14,3751,22,0,0.7,44.801727,1.611113,278,0,207,44,-270,377,-505,-33,-606,849,
180087,2018-06-30 13:50:39,2018-06-30,13:50:39,SENSORS,,,,,,,,,,,44,-271,380,-497,-17,-607,863,
180087,2018-06-30 13:50:40,2018-06-30,13:50:40,GPS,14,3754,23,0,0.7,44.801727,1.611113,278,0,207,44,-272,381,-504,-31,-612,847,
180087,2018-06-30 13:50:40,2018-06-30,13:50:40,SENSORS,,,,,,,,,,,44,-269,378,-507,-33,-606,879,
